index,round,i_ttl,i_mean,i_std,r_ttl,r_mean,r_std,money_ttl,money_mean,money_std
1,00,6.0,1.5,1.2909944487358056,0.0,0.0,0.0,0.4,0.1,0.0
2,10,6.0,1.5,1.2909944487358056,4.0,1.0,0.0,0.8,0.2,0.0
3,20,6.0,1.5,1.2909944487358056,8.0,2.0,0.0,1.2000000000000002,0.30000000000000004,0.0
4,30,6.0,1.5,1.2909944487358056,12.0,3.0,0.0,1.6,0.4,0.0
5,40,6.0,1.5,1.2909944487358056,16.0,4.0,0.0,2.0,0.5,0.0
6,50,6.0,1.5,1.2909944487358056,20.0,5.0,0.0,2.4,0.6,0.0
7,60,6.0,1.5,1.2909944487358056,24.0,6.0,0.0,2.8,0.7,0.0
8,70,6.0,1.5,1.2909944487358056,28.0,7.0,0.0,3.1999999999999997,0.7999999999999999,0.0
9,80,6.0,1.5,1.2909944487358056,32.0,8.0,0.0,3.5999999999999996,0.8999999999999999,0.0
10,90,6.0,1.5,1.2909944487358056,36.0,9.0,0.0,3.9999999999999996,0.9999999999999999,0.0
11,01,6.0,1.5,1.2909944487358056,40.0,10.0,0.0,4.3999999999999995,1.0999999999999999,0.0
12,11,6.0,1.5,1.2909944487358056,44.0,11.0,0.0,4.8,1.2,0.0
13,21,6.0,1.5,1.2909944487358056,48.0,12.0,0.0,5.2,1.3,0.0
14,31,6.0,1.5,1.2909944487358056,52.0,13.0,0.0,5.6000000000000005,1.4000000000000001,0.0
15,41,6.0,1.5,1.2909944487358056,56.0,14.0,0.0,6.000000000000001,1.5000000000000002,0.0
16,51,6.0,1.5,1.2909944487358056,60.0,15.0,0.0,6.400000000000001,1.6000000000000003,0.0
17,61,6.0,1.5,1.2909944487358056,64.0,16.0,0.0,6.800000000000002,1.7000000000000004,0.0
18,71,6.0,1.5,1.2909944487358056,68.0,17.0,0.0,7.200000000000002,1.8000000000000005,0.0
19,81,6.0,1.5,1.2909944487358056,72.0,18.0,0.0,7.600000000000002,1.9000000000000006,0.0
20,91,6.0,1.5,1.2909944487358056,76.0,19.0,0.0,8.000000000000002,2.0000000000000004,0.0
21,02,6.0,1.5,1.2909944487358056,80.0,20.0,0.0,8.400000000000002,2.1000000000000005,0.0
22,12,6.0,1.5,1.2909944487358056,84.0,21.0,0.0,8.800000000000002,2.2000000000000006,0.0
23,22,6.0,1.5,1.2909944487358056,88.0,22.0,0.0,9.200000000000003,2.3000000000000007,0.0
24,32,6.0,1.5,1.2909944487358056,92.0,23.0,0.0,9.600000000000003,2.400000000000001,0.0
25,42,6.0,1.5,1.2909944487358056,96.0,24.0,0.0,10.000000000000004,2.500000000000001,0.0
26,52,6.0,1.5,1.2909944487358056,100.0,25.0,0.0,10.400000000000004,2.600000000000001,0.0
27,62,6.0,1.5,1.2909944487358056,104.0,26.0,0.0,10.800000000000004,2.700000000000001,0.0
28,72,6.0,1.5,1.2909944487358056,108.0,27.0,0.0,11.200000000000005,2.800000000000001,0.0
29,82,6.0,1.5,1.2909944487358056,112.0,28.0,0.0,11.600000000000005,2.9000000000000012,0.0
30,92,6.0,1.5,1.2909944487358056,116.0,29.0,0.0,12.000000000000005,3.0000000000000013,0.0
31,03,6.0,1.5,1.2909944487358056,120.0,30.0,0.0,12.400000000000006,3.1000000000000014,0.0
32,13,6.0,1.5,1.2909944487358056,124.0,31.0,0.0,12.800000000000006,3.2000000000000015,0.0
33,23,6.0,1.5,1.2909944487358056,128.0,32.0,0.0,13.200000000000006,3.3000000000000016,0.0
34,33,6.0,1.5,1.2909944487358056,132.0,33.0,0.0,13.600000000000007,3.4000000000000017,0.0
35,43,6.0,1.5,1.2909944487358056,136.0,34.0,0.0,14.000000000000007,3.5000000000000018,0.0
36,53,6.0,1.5,1.2909944487358056,140.0,35.0,0.0,14.400000000000007,3.600000000000002,0.0
37,63,6.0,1.5,1.2909944487358056,144.0,36.0,0.0,14.800000000000008,3.700000000000002,0.0
38,73,6.0,1.5,1.2909944487358056,148.0,37.0,0.0,15.200000000000008,3.800000000000002,0.0
39,83,6.0,1.5,1.2909944487358056,152.0,38.0,0.0,15.600000000000009,3.900000000000002,0.0
40,93,6.0,1.5,1.2909944487358056,156.0,39.0,0.0,16.000000000000007,4.000000000000002,0.0
41,04,6.0,1.5,1.2909944487358056,160.0,40.0,0.0,16.400000000000006,4.100000000000001,0.0
42,14,6.0,1.5,1.2909944487358056,164.0,41.0,0.0,16.800000000000004,4.200000000000001,0.0
43,24,6.0,1.5,1.2909944487358056,168.0,42.0,0.0,17.200000000000003,4.300000000000001,0.0
44,34,6.0,1.5,1.2909944487358056,172.0,43.0,0.0,17.6,4.4,0.0
45,44,6.0,1.5,1.2909944487358056,176.0,44.0,0.0,18.0,4.5,0.0
46,54,6.0,1.5,1.2909944487358056,180.0,45.0,0.0,18.4,4.6,0.0
47,64,6.0,1.5,1.2909944487358056,184.0,46.0,0.0,18.799999999999997,4.699999999999999,0.0
48,74,6.0,1.5,1.2909944487358056,188.0,47.0,0.0,19.199999999999996,4.799999999999999,0.0
49,84,6.0,1.5,1.2909944487358056,192.0,48.0,0.0,19.599999999999994,4.899999999999999,0.0
50,94,6.0,1.5,1.2909944487358056,196.0,49.0,0.0,19.999999999999993,4.999999999999998,0.0
51,05,6.0,1.5,1.2909944487358056,200.0,50.0,0.0,20.39999999999999,5.099999999999998,0.0
52,15,6.0,1.5,1.2909944487358056,204.0,51.0,0.0,20.79999999999999,5.1999999999999975,0.0
53,25,6.0,1.5,1.2909944487358056,208.0,52.0,0.0,21.19999999999999,5.299999999999997,0.0
54,35,6.0,1.5,1.2909944487358056,212.0,53.0,0.0,21.599999999999987,5.399999999999997,0.0
55,45,6.0,1.5,1.2909944487358056,216.0,54.0,0.0,21.999999999999986,5.4999999999999964,0.0
56,55,6.0,1.5,1.2909944487358056,220.0,55.0,0.0,22.399999999999984,5.599999999999996,0.0
57,65,6.0,1.5,1.2909944487358056,224.0,56.0,0.0,22.799999999999983,5.699999999999996,0.0
58,75,6.0,1.5,1.2909944487358056,228.0,57.0,0.0,23.19999999999998,5.799999999999995,0.0
59,85,6.0,1.5,1.2909944487358056,232.0,58.0,0.0,23.59999999999998,5.899999999999995,0.0
60,95,6.0,1.5,1.2909944487358056,236.0,59.0,0.0,23.99999999999998,5.999999999999995,0.0
61,06,6.0,1.5,1.2909944487358056,240.0,60.0,0.0,24.399999999999977,6.099999999999994,0.0
62,16,6.0,1.5,1.2909944487358056,244.0,61.0,0.0,24.799999999999976,6.199999999999994,0.0
63,26,6.0,1.5,1.2909944487358056,248.0,62.0,0.0,25.199999999999974,6.299999999999994,0.0
64,36,6.0,1.5,1.2909944487358056,252.0,63.0,0.0,25.599999999999973,6.399999999999993,0.0
65,46,6.0,1.5,1.2909944487358056,256.0,64.0,0.0,25.99999999999997,6.499999999999993,0.0
66,56,6.0,1.5,1.2909944487358056,260.0,65.0,0.0,26.39999999999997,6.5999999999999925,0.0
67,66,6.0,1.5,1.2909944487358056,264.0,66.0,0.0,26.79999999999997,6.699999999999992,0.0
68,76,6.0,1.5,1.2909944487358056,268.0,67.0,0.0,27.199999999999967,6.799999999999992,0.0
69,86,6.0,1.5,1.2909944487358056,272.0,68.0,0.0,27.599999999999966,6.8999999999999915,0.0
70,96,6.0,1.5,1.2909944487358056,276.0,69.0,0.0,27.999999999999964,6.999999999999991,0.0
71,07,6.0,1.5,1.2909944487358056,280.0,70.0,0.0,28.399999999999963,7.099999999999991,0.0
72,17,6.0,1.5,1.2909944487358056,284.0,71.0,0.0,28.79999999999996,7.19999999999999,0.0
73,27,6.0,1.5,1.2909944487358056,288.0,72.0,0.0,29.19999999999996,7.29999999999999,0.0
74,37,6.0,1.5,1.2909944487358056,292.0,73.0,0.0,29.59999999999996,7.39999999999999,0.0
75,47,6.0,1.5,1.2909944487358056,296.0,74.0,0.0,29.999999999999957,7.499999999999989,0.0
76,57,6.0,1.5,1.2909944487358056,300.0,75.0,0.0,30.399999999999956,7.599999999999989,0.0
77,67,6.0,1.5,1.2909944487358056,304.0,76.0,0.0,30.799999999999955,7.699999999999989,0.0
78,77,6.0,1.5,1.2909944487358056,308.0,77.0,0.0,31.199999999999953,7.799999999999988,0.0
79,87,6.0,1.5,1.2909944487358056,312.0,78.0,0.0,31.59999999999995,7.899999999999988,0.0
80,97,6.0,1.5,1.2909944487358056,316.0,79.0,0.0,31.99999999999995,7.999999999999988,0.0
81,08,6.0,1.5,1.2909944487358056,320.0,80.0,0.0,32.39999999999995,8.099999999999987,0.0
82,18,6.0,1.5,1.2909944487358056,324.0,81.0,0.0,32.79999999999995,8.199999999999987,0.0
83,28,6.0,1.5,1.2909944487358056,328.0,82.0,0.0,33.199999999999946,8.299999999999986,0.0
84,38,6.0,1.5,1.2909944487358056,332.0,83.0,0.0,33.599999999999945,8.399999999999986,0.0
85,48,6.0,1.5,1.2909944487358056,336.0,84.0,0.0,33.99999999999994,8.499999999999986,0.0
86,58,6.0,1.5,1.2909944487358056,340.0,85.0,0.0,34.39999999999994,8.599999999999985,0.0
87,68,6.0,1.5,1.2909944487358056,344.0,86.0,0.0,34.79999999999994,8.699999999999985,0.0
88,78,6.0,1.5,1.2909944487358056,348.0,87.0,0.0,35.19999999999994,8.799999999999985,0.0
89,88,6.0,1.5,1.2909944487358056,352.0,88.0,0.0,35.59999999999994,8.899999999999984,0.0
90,98,6.0,1.5,1.2909944487358056,356.0,89.0,0.0,35.999999999999936,8.999999999999984,0.0
91,09,6.0,1.5,1.2909944487358056,360.0,90.0,0.0,36.399999999999935,9.099999999999984,0.0
92,19,6.0,1.5,1.2909944487358056,364.0,91.0,0.0,36.79999999999993,9.199999999999983,0.0
93,29,6.0,1.5,1.2909944487358056,368.0,92.0,0.0,37.19999999999993,9.299999999999983,0.0
94,39,6.0,1.5,1.2909944487358056,372.0,93.0,0.0,37.59999999999993,9.399999999999983,0.0
95,49,6.0,1.5,1.2909944487358056,376.0,94.0,0.0,37.99999999999993,9.499999999999982,0.0
96,59,6.0,1.5,1.2909944487358056,380.0,95.0,0.0,38.39999999999993,9.599999999999982,0.0
97,69,6.0,1.5,1.2909944487358056,384.0,96.0,0.0,38.799999999999926,9.699999999999982,0.0
98,79,6.0,1.5,1.2909944487358056,388.0,97.0,0.0,39.199999999999925,9.799999999999981,0.0
99,89,6.0,1.5,1.2909944487358056,392.0,98.0,0.0,39.59999999999992,9.89999999999998,0.0
100,99,6.0,1.5,1.2909944487358056,396.0,99.0,0.0,39.99999999999992,9.99999999999998,0.0
