round,money,i,r,money_mean,i_mean,r_mean,money_std,i_std,r_std
0,0.9999999999999999,45.0,0.0,0.09999999999999999,4.5,0.0,0.0,3.0276503540974917,0.0
1,1.9999999999999998,45.0,10.0,0.19999999999999998,4.5,1.0,0.0,3.0276503540974917,0.0
2,3.0,45.0,20.0,0.3,4.5,2.0,0.0,3.0276503540974917,0.0
3,3.9999999999999996,45.0,30.0,0.39999999999999997,4.5,3.0,0.0,3.0276503540974917,0.0
4,5.0,45.0,40.0,0.5,4.5,4.0,0.0,3.0276503540974917,0.0
5,5.999999999999999,45.0,50.0,0.5999999999999999,4.5,5.0,0.0,3.0276503540974917,0.0
6,7.000000000000001,45.0,60.0,0.7000000000000001,4.5,6.0,0.0,3.0276503540974917,0.0
7,7.999999999999999,45.0,70.0,0.7999999999999999,4.5,7.0,0.0,3.0276503540974917,0.0
8,9.000000000000002,45.0,80.0,0.9000000000000001,4.5,8.0,0.0,3.0276503540974917,0.0
9,9.999999999999998,45.0,90.0,0.9999999999999998,4.5,9.0,0.0,3.0276503540974917,0.0
10,10.999999999999998,45.0,100.0,1.0999999999999999,4.5,10.0,0.0,3.0276503540974917,0.0
11,11.999999999999998,45.0,110.0,1.1999999999999997,4.5,11.0,0.0,3.0276503540974917,0.0
12,13.000000000000002,45.0,120.0,1.3000000000000003,4.5,12.0,0.0,3.0276503540974917,0.0
13,14.000000000000002,45.0,130.0,1.4000000000000001,4.5,13.0,0.0,3.0276503540974917,0.0
14,15.000000000000002,45.0,140.0,1.5000000000000002,4.5,14.0,0.0,3.0276503540974917,0.0
15,16.0,45.0,150.0,1.6,4.5,15.0,0.0,3.0276503540974917,0.0
16,17.000000000000007,45.0,160.0,1.7000000000000006,4.5,16.0,0.0,3.0276503540974917,0.0
17,18.000000000000004,45.0,170.0,1.8000000000000003,4.5,17.0,0.0,3.0276503540974917,0.0
18,19.000000000000007,45.0,180.0,1.9000000000000008,4.5,18.0,0.0,3.0276503540974917,0.0
19,20.000000000000004,45.0,190.0,2.0000000000000004,4.5,19.0,0.0,3.0276503540974917,0.0
20,21.00000000000001,45.0,200.0,2.100000000000001,4.5,20.0,0.0,3.0276503540974917,0.0
21,22.000000000000004,45.0,210.0,2.2,4.5,21.0,0.0,3.0276503540974917,0.0
22,23.000000000000007,45.0,220.0,2.3000000000000007,4.5,22.0,0.0,3.0276503540974917,0.0
23,24.00000000000001,45.0,230.0,2.4000000000000012,4.5,23.0,0.0,3.0276503540974917,0.0
24,25.000000000000004,45.0,240.0,2.5000000000000004,4.5,24.0,0.0,3.0276503540974917,0.0
25,26.00000000000001,45.0,250.0,2.600000000000001,4.5,25.0,0.0,3.0276503540974917,0.0
26,27.000000000000014,45.0,260.0,2.7000000000000015,4.5,26.0,0.0,3.0276503540974917,0.0
27,28.00000000000001,45.0,270.0,2.800000000000001,4.5,27.0,0.0,3.0276503540974917,0.0
28,29.000000000000018,45.0,280.0,2.9000000000000017,4.5,28.0,0.0,3.0276503540974917,0.0
29,30.000000000000007,45.0,290.0,3.000000000000001,4.5,29.0,0.0,3.0276503540974917,0.0
30,31.000000000000014,45.0,300.0,3.1000000000000014,4.5,30.0,0.0,3.0276503540974917,0.0
31,32.00000000000002,45.0,310.0,3.200000000000002,4.5,31.0,0.0,3.0276503540974917,0.0
32,33.000000000000014,45.0,320.0,3.3000000000000016,4.5,32.0,0.0,3.0276503540974917,0.0
33,34.000000000000014,45.0,330.0,3.4000000000000012,4.5,33.0,0.0,3.0276503540974917,0.0
34,35.00000000000001,45.0,340.0,3.500000000000001,4.5,34.0,0.0,3.0276503540974917,0.0
35,36.00000000000002,45.0,350.0,3.6000000000000023,4.5,35.0,0.0,3.0276503540974917,0.0
36,37.00000000000002,45.0,360.0,3.700000000000002,4.5,36.0,0.0,3.0276503540974917,0.0
37,38.00000000000002,45.0,370.0,3.800000000000002,4.5,37.0,0.0,3.0276503540974917,0.0
38,39.00000000000003,45.0,380.0,3.900000000000003,4.5,38.0,0.0,3.0276503540974917,0.0
39,40.00000000000001,45.0,390.0,4.000000000000001,4.5,39.0,0.0,3.0276503540974917,0.0
40,41.000000000000014,45.0,400.0,4.100000000000001,4.5,40.0,0.0,3.0276503540974917,0.0
41,42.00000000000002,45.0,410.0,4.200000000000002,4.5,41.0,0.0,3.0276503540974917,0.0
42,43.0,45.0,420.0,4.3,4.5,42.0,0.0,3.0276503540974917,0.0
43,43.99999999999999,45.0,430.0,4.3999999999999995,4.5,43.0,0.0,3.0276503540974917,0.0
44,45.0,45.0,440.0,4.5,4.5,44.0,0.0,3.0276503540974917,0.0
45,46.00000000000001,45.0,450.0,4.6000000000000005,4.5,45.0,0.0,3.0276503540974917,0.0
46,47.0,45.0,460.0,4.7,4.5,46.0,0.0,3.0276503540974917,0.0
47,47.99999999999998,45.0,470.0,4.799999999999998,4.5,47.0,0.0,3.0276503540974917,0.0
48,48.999999999999986,45.0,480.0,4.899999999999999,4.5,48.0,0.0,3.0276503540974917,0.0
49,49.99999999999999,45.0,490.0,4.999999999999999,4.5,49.0,0.0,3.0276503540974917,0.0
50,50.99999999999997,45.0,500.0,5.099999999999997,4.5,50.0,0.0,3.0276503540974917,0.0
51,51.999999999999964,45.0,510.0,5.199999999999997,4.5,51.0,0.0,3.0276503540974917,0.0
52,52.99999999999997,45.0,520.0,5.299999999999997,4.5,52.0,0.0,3.0276503540974917,0.0
53,53.99999999999998,45.0,530.0,5.399999999999998,4.5,53.0,0.0,3.0276503540974917,0.0
54,54.99999999999997,45.0,540.0,5.499999999999997,4.5,54.0,0.0,3.0276503540974917,0.0
55,55.99999999999995,45.0,550.0,5.599999999999995,4.5,55.0,0.0,3.0276503540974917,0.0
56,56.99999999999996,45.0,560.0,5.699999999999996,4.5,56.0,0.0,3.0276503540974917,0.0
57,57.999999999999964,45.0,570.0,5.799999999999996,4.5,57.0,0.0,3.0276503540974917,0.0
58,58.99999999999994,45.0,580.0,5.899999999999994,4.5,58.0,0.0,3.0276503540974917,0.0
59,59.999999999999936,45.0,590.0,5.999999999999994,4.5,59.0,0.0,3.0276503540974917,0.0
60,60.99999999999994,45.0,600.0,6.099999999999994,4.5,60.0,0.0,3.0276503540974917,0.0
61,61.99999999999995,45.0,610.0,6.199999999999995,4.5,61.0,0.0,3.0276503540974917,0.0
62,62.99999999999994,45.0,620.0,6.2999999999999945,4.5,62.0,0.0,3.0276503540974917,0.0
63,63.99999999999992,45.0,630.0,6.399999999999992,4.5,63.0,0.0,3.0276503540974917,0.0
64,64.99999999999993,45.0,640.0,6.499999999999993,4.5,64.0,0.0,3.0276503540974917,0.0
65,65.99999999999993,45.0,650.0,6.5999999999999925,4.5,65.0,0.0,3.0276503540974917,0.0
66,66.9999999999999,45.0,660.0,6.69999999999999,4.5,66.0,0.0,3.0276503540974917,0.0
67,67.99999999999991,45.0,670.0,6.799999999999992,4.5,67.0,0.0,3.0276503540974917,0.0
68,68.99999999999991,45.0,680.0,6.8999999999999915,4.5,68.0,0.0,3.0276503540974917,0.0
69,69.99999999999991,45.0,690.0,6.999999999999991,4.5,69.0,0.0,3.0276503540974917,0.0
70,70.99999999999993,45.0,700.0,7.0999999999999925,4.5,70.0,0.0,3.0276503540974917,0.0
71,71.9999999999999,45.0,710.0,7.19999999999999,4.5,71.0,0.0,3.0276503540974917,0.0
72,72.99999999999989,45.0,720.0,7.299999999999988,4.5,72.0,0.0,3.0276503540974917,0.0
73,73.9999999999999,45.0,730.0,7.39999999999999,4.5,73.0,0.0,3.0276503540974917,0.0
74,74.99999999999987,45.0,740.0,7.499999999999988,4.5,74.0,0.0,3.0276503540974917,0.0
75,75.99999999999989,45.0,750.0,7.599999999999989,4.5,75.0,0.0,3.0276503540974917,0.0
76,76.99999999999989,45.0,760.0,7.699999999999989,4.5,76.0,0.0,3.0276503540974917,0.0
77,77.99999999999989,45.0,770.0,7.799999999999988,4.5,77.0,0.0,3.0276503540974917,0.0
78,78.9999999999999,45.0,780.0,7.89999999999999,4.5,78.0,0.0,3.0276503540974917,0.0
79,79.99999999999987,45.0,790.0,7.999999999999988,4.5,79.0,0.0,3.0276503540974917,0.0
80,80.99999999999989,45.0,800.0,8.099999999999989,4.5,80.0,0.0,3.0276503540974917,0.0
81,81.99999999999987,45.0,810.0,8.199999999999987,4.5,81.0,0.0,3.0276503540974917,0.0
82,82.99999999999984,45.0,820.0,8.299999999999985,4.5,82.0,0.0,3.0276503540974917,0.0
83,83.99999999999987,45.0,830.0,8.399999999999988,4.5,83.0,0.0,3.0276503540974917,0.0
84,84.99999999999986,45.0,840.0,8.499999999999986,4.5,84.0,0.0,3.0276503540974917,0.0
85,85.99999999999984,45.0,850.0,8.599999999999984,4.5,85.0,0.0,3.0276503540974917,0.0
86,86.99999999999987,45.0,860.0,8.699999999999987,4.5,86.0,0.0,3.0276503540974917,0.0
87,87.99999999999984,45.0,870.0,8.799999999999985,4.5,87.0,0.0,3.0276503540974917,0.0
88,88.99999999999983,45.0,880.0,8.899999999999983,4.5,88.0,0.0,3.0276503540974917,0.0
89,89.99999999999984,45.0,890.0,8.999999999999984,4.5,89.0,0.0,3.0276503540974917,0.0
90,90.99999999999982,45.0,900.0,9.099999999999982,4.5,90.0,0.0,3.0276503540974917,0.0
91,91.99999999999984,45.0,910.0,9.199999999999985,4.5,91.0,0.0,3.0276503540974917,0.0
92,92.99999999999983,45.0,920.0,9.299999999999983,4.5,92.0,0.0,3.0276503540974917,0.0
93,93.99999999999982,45.0,930.0,9.39999999999998,4.5,93.0,0.0,3.0276503540974917,0.0
94,94.99999999999984,45.0,940.0,9.499999999999984,4.5,94.0,0.0,3.0276503540974917,0.0
95,95.99999999999982,45.0,950.0,9.599999999999982,4.5,95.0,0.0,3.0276503540974917,0.0
96,96.99999999999983,45.0,960.0,9.699999999999983,4.5,96.0,0.0,3.0276503540974917,0.0
97,97.99999999999982,45.0,970.0,9.799999999999981,4.5,97.0,0.0,3.0276503540974917,0.0
98,98.99999999999979,45.0,980.0,9.899999999999979,4.5,98.0,0.0,3.0276503540974917,0.0
99,99.99999999999982,45.0,990.0,9.999999999999982,4.5,99.0,0.0,3.0276503540974917,0.0
