round,li_mean,li_ttl,lr_mean,lr_ttl,l_i_mean,l_i_ttl,l_r_mean,l_r_ttl,i_mean,i_ttl,r_mean,r_ttl,money_mean,money_ttl
0,4.5,45,0.0,0,4.5,45,0.0,0,4.5,45,0.0,0,0.09999999999999999,0.9999999999999999
1,4.5,45,1.0,10,4.5,45,1.0,10,4.5,45,1.0,10,0.19999999999999998,1.9999999999999998
2,4.5,45,2.0,20,4.5,45,2.0,20,4.5,45,2.0,20,0.3,3.0
3,4.5,45,3.0,30,4.5,45,3.0,30,4.5,45,3.0,30,0.39999999999999997,3.9999999999999996
4,4.5,45,4.0,40,4.5,45,4.0,40,4.5,45,4.0,40,0.5,5.0
5,4.5,45,5.0,50,4.5,45,5.0,50,4.5,45,5.0,50,0.5999999999999999,5.999999999999999
6,4.5,45,6.0,60,4.5,45,6.0,60,4.5,45,6.0,60,0.7000000000000001,7.000000000000001
7,4.5,45,7.0,70,4.5,45,7.0,70,4.5,45,7.0,70,0.7999999999999999,7.999999999999999
8,4.5,45,8.0,80,4.5,45,8.0,80,4.5,45,8.0,80,0.9000000000000001,9.000000000000002
9,4.5,45,9.0,90,4.5,45,9.0,90,4.5,45,9.0,90,0.9999999999999998,9.999999999999998
10,4.5,45,10.0,100,4.5,45,10.0,100,4.5,45,10.0,100,1.0999999999999999,10.999999999999998
11,4.5,45,11.0,110,4.5,45,11.0,110,4.5,45,11.0,110,1.1999999999999997,11.999999999999998
12,4.5,45,12.0,120,4.5,45,12.0,120,4.5,45,12.0,120,1.3000000000000003,13.000000000000002
13,4.5,45,13.0,130,4.5,45,13.0,130,4.5,45,13.0,130,1.4000000000000001,14.000000000000002
14,4.5,45,14.0,140,4.5,45,14.0,140,4.5,45,14.0,140,1.5000000000000002,15.000000000000002
15,4.5,45,15.0,150,4.5,45,15.0,150,4.5,45,15.0,150,1.6,16.0
16,4.5,45,16.0,160,4.5,45,16.0,160,4.5,45,16.0,160,1.7000000000000006,17.000000000000007
17,4.5,45,17.0,170,4.5,45,17.0,170,4.5,45,17.0,170,1.8000000000000003,18.000000000000004
18,4.5,45,18.0,180,4.5,45,18.0,180,4.5,45,18.0,180,1.9000000000000008,19.000000000000007
19,4.5,45,19.0,190,4.5,45,19.0,190,4.5,45,19.0,190,2.0000000000000004,20.000000000000004
20,4.5,45,20.0,200,4.5,45,20.0,200,4.5,45,20.0,200,2.100000000000001,21.00000000000001
21,4.5,45,21.0,210,4.5,45,21.0,210,4.5,45,21.0,210,2.2,22.000000000000004
22,4.5,45,22.0,220,4.5,45,22.0,220,4.5,45,22.0,220,2.3000000000000007,23.000000000000007
23,4.5,45,23.0,230,4.5,45,23.0,230,4.5,45,23.0,230,2.4000000000000012,24.00000000000001
24,4.5,45,24.0,240,4.5,45,24.0,240,4.5,45,24.0,240,2.5000000000000004,25.000000000000004
25,4.5,45,25.0,250,4.5,45,25.0,250,4.5,45,25.0,250,2.600000000000001,26.00000000000001
26,4.5,45,26.0,260,4.5,45,26.0,260,4.5,45,26.0,260,2.7000000000000015,27.000000000000014
27,4.5,45,27.0,270,4.5,45,27.0,270,4.5,45,27.0,270,2.800000000000001,28.00000000000001
28,4.5,45,28.0,280,4.5,45,28.0,280,4.5,45,28.0,280,2.9000000000000017,29.000000000000018
29,4.5,45,29.0,290,4.5,45,29.0,290,4.5,45,29.0,290,3.000000000000001,30.000000000000007
30,4.5,45,30.0,300,4.5,45,30.0,300,4.5,45,30.0,300,3.1000000000000014,31.000000000000014
31,4.5,45,31.0,310,4.5,45,31.0,310,4.5,45,31.0,310,3.200000000000002,32.00000000000002
32,4.5,45,32.0,320,4.5,45,32.0,320,4.5,45,32.0,320,3.3000000000000016,33.000000000000014
33,4.5,45,33.0,330,4.5,45,33.0,330,4.5,45,33.0,330,3.4000000000000012,34.000000000000014
34,4.5,45,34.0,340,4.5,45,34.0,340,4.5,45,34.0,340,3.500000000000001,35.00000000000001
35,4.5,45,35.0,350,4.5,45,35.0,350,4.5,45,35.0,350,3.6000000000000023,36.00000000000002
36,4.5,45,36.0,360,4.5,45,36.0,360,4.5,45,36.0,360,3.700000000000002,37.00000000000002
37,4.5,45,37.0,370,4.5,45,37.0,370,4.5,45,37.0,370,3.800000000000002,38.00000000000002
38,4.5,45,38.0,380,4.5,45,38.0,380,4.5,45,38.0,380,3.900000000000003,39.00000000000003
39,4.5,45,39.0,390,4.5,45,39.0,390,4.5,45,39.0,390,4.000000000000001,40.00000000000001
40,4.5,45,40.0,400,4.5,45,40.0,400,4.5,45,40.0,400,4.100000000000001,41.000000000000014
41,4.5,45,41.0,410,4.5,45,41.0,410,4.5,45,41.0,410,4.200000000000002,42.00000000000002
42,4.5,45,42.0,420,4.5,45,42.0,420,4.5,45,42.0,420,4.3,43.0
43,4.5,45,43.0,430,4.5,45,43.0,430,4.5,45,43.0,430,4.3999999999999995,43.99999999999999
44,4.5,45,44.0,440,4.5,45,44.0,440,4.5,45,44.0,440,4.5,45.0
45,4.5,45,45.0,450,4.5,45,45.0,450,4.5,45,45.0,450,4.6000000000000005,46.00000000000001
46,4.5,45,46.0,460,4.5,45,46.0,460,4.5,45,46.0,460,4.7,47.0
47,4.5,45,47.0,470,4.5,45,47.0,470,4.5,45,47.0,470,4.799999999999998,47.99999999999998
48,4.5,45,48.0,480,4.5,45,48.0,480,4.5,45,48.0,480,4.899999999999999,48.999999999999986
49,4.5,45,49.0,490,4.5,45,49.0,490,4.5,45,49.0,490,4.999999999999999,49.99999999999999
50,4.5,45,50.0,500,4.5,45,50.0,500,4.5,45,50.0,500,5.099999999999997,50.99999999999997
51,4.5,45,51.0,510,4.5,45,51.0,510,4.5,45,51.0,510,5.199999999999997,51.999999999999964
52,4.5,45,52.0,520,4.5,45,52.0,520,4.5,45,52.0,520,5.299999999999997,52.99999999999997
53,4.5,45,53.0,530,4.5,45,53.0,530,4.5,45,53.0,530,5.399999999999998,53.99999999999998
54,4.5,45,54.0,540,4.5,45,54.0,540,4.5,45,54.0,540,5.499999999999997,54.99999999999997
55,4.5,45,55.0,550,4.5,45,55.0,550,4.5,45,55.0,550,5.599999999999995,55.99999999999995
56,4.5,45,56.0,560,4.5,45,56.0,560,4.5,45,56.0,560,5.699999999999996,56.99999999999996
57,4.5,45,57.0,570,4.5,45,57.0,570,4.5,45,57.0,570,5.799999999999996,57.999999999999964
58,4.5,45,58.0,580,4.5,45,58.0,580,4.5,45,58.0,580,5.899999999999994,58.99999999999994
59,4.5,45,59.0,590,4.5,45,59.0,590,4.5,45,59.0,590,5.999999999999994,59.999999999999936
60,4.5,45,60.0,600,4.5,45,60.0,600,4.5,45,60.0,600,6.099999999999994,60.99999999999994
61,4.5,45,61.0,610,4.5,45,61.0,610,4.5,45,61.0,610,6.199999999999995,61.99999999999995
62,4.5,45,62.0,620,4.5,45,62.0,620,4.5,45,62.0,620,6.2999999999999945,62.99999999999994
63,4.5,45,63.0,630,4.5,45,63.0,630,4.5,45,63.0,630,6.399999999999992,63.99999999999992
64,4.5,45,64.0,640,4.5,45,64.0,640,4.5,45,64.0,640,6.499999999999993,64.99999999999993
65,4.5,45,65.0,650,4.5,45,65.0,650,4.5,45,65.0,650,6.5999999999999925,65.99999999999993
66,4.5,45,66.0,660,4.5,45,66.0,660,4.5,45,66.0,660,6.69999999999999,66.9999999999999
67,4.5,45,67.0,670,4.5,45,67.0,670,4.5,45,67.0,670,6.799999999999992,67.99999999999991
68,4.5,45,68.0,680,4.5,45,68.0,680,4.5,45,68.0,680,6.8999999999999915,68.99999999999991
69,4.5,45,69.0,690,4.5,45,69.0,690,4.5,45,69.0,690,6.999999999999991,69.99999999999991
70,4.5,45,70.0,700,4.5,45,70.0,700,4.5,45,70.0,700,7.0999999999999925,70.99999999999993
71,4.5,45,71.0,710,4.5,45,71.0,710,4.5,45,71.0,710,7.19999999999999,71.9999999999999
72,4.5,45,72.0,720,4.5,45,72.0,720,4.5,45,72.0,720,7.299999999999988,72.99999999999989
73,4.5,45,73.0,730,4.5,45,73.0,730,4.5,45,73.0,730,7.39999999999999,73.9999999999999
74,4.5,45,74.0,740,4.5,45,74.0,740,4.5,45,74.0,740,7.499999999999988,74.99999999999987
75,4.5,45,75.0,750,4.5,45,75.0,750,4.5,45,75.0,750,7.599999999999989,75.99999999999989
76,4.5,45,76.0,760,4.5,45,76.0,760,4.5,45,76.0,760,7.699999999999989,76.99999999999989
77,4.5,45,77.0,770,4.5,45,77.0,770,4.5,45,77.0,770,7.799999999999988,77.99999999999989
78,4.5,45,78.0,780,4.5,45,78.0,780,4.5,45,78.0,780,7.89999999999999,78.9999999999999
79,4.5,45,79.0,790,4.5,45,79.0,790,4.5,45,79.0,790,7.999999999999988,79.99999999999987
80,4.5,45,80.0,800,4.5,45,80.0,800,4.5,45,80.0,800,8.099999999999989,80.99999999999989
81,4.5,45,81.0,810,4.5,45,81.0,810,4.5,45,81.0,810,8.199999999999987,81.99999999999987
82,4.5,45,82.0,820,4.5,45,82.0,820,4.5,45,82.0,820,8.299999999999985,82.99999999999984
83,4.5,45,83.0,830,4.5,45,83.0,830,4.5,45,83.0,830,8.399999999999988,83.99999999999987
84,4.5,45,84.0,840,4.5,45,84.0,840,4.5,45,84.0,840,8.499999999999986,84.99999999999986
85,4.5,45,85.0,850,4.5,45,85.0,850,4.5,45,85.0,850,8.599999999999984,85.99999999999984
86,4.5,45,86.0,860,4.5,45,86.0,860,4.5,45,86.0,860,8.699999999999987,86.99999999999987
87,4.5,45,87.0,870,4.5,45,87.0,870,4.5,45,87.0,870,8.799999999999985,87.99999999999984
88,4.5,45,88.0,880,4.5,45,88.0,880,4.5,45,88.0,880,8.899999999999983,88.99999999999983
89,4.5,45,89.0,890,4.5,45,89.0,890,4.5,45,89.0,890,8.999999999999984,89.99999999999984
90,4.5,45,90.0,900,4.5,45,90.0,900,4.5,45,90.0,900,9.099999999999982,90.99999999999982
91,4.5,45,91.0,910,4.5,45,91.0,910,4.5,45,91.0,910,9.199999999999985,91.99999999999984
92,4.5,45,92.0,920,4.5,45,92.0,920,4.5,45,92.0,920,9.299999999999983,92.99999999999983
93,4.5,45,93.0,930,4.5,45,93.0,930,4.5,45,93.0,930,9.39999999999998,93.99999999999982
94,4.5,45,94.0,940,4.5,45,94.0,940,4.5,45,94.0,940,9.499999999999984,94.99999999999984
95,4.5,45,95.0,950,4.5,45,95.0,950,4.5,45,95.0,950,9.599999999999982,95.99999999999982
96,4.5,45,96.0,960,4.5,45,96.0,960,4.5,45,96.0,960,9.699999999999983,96.99999999999983
97,4.5,45,97.0,970,4.5,45,97.0,970,4.5,45,97.0,970,9.799999999999981,97.99999999999982
98,4.5,45,98.0,980,4.5,45,98.0,980,4.5,45,98.0,980,9.899999999999979,98.99999999999979
99,4.5,45,99.0,990,4.5,45,99.0,990,4.5,45,99.0,990,9.999999999999982,99.99999999999982
