index,round,id,li,lr,l_i,l_r
507,50,7,7.0,50.0,7.0,50.0
508,50,8,8.0,50.0,8.0,50.0
509,50,9,9.0,50.0,9.0,50.0
510,51,0,0.0,51.0,0.0,51.0
511,51,1,1.0,51.0,1.0,51.0
512,51,2,2.0,51.0,2.0,51.0
513,51,3,3.0,51.0,3.0,51.0
514,51,4,4.0,51.0,4.0,51.0
515,51,5,5.0,51.0,5.0,51.0
516,51,6,6.0,51.0,6.0,51.0
517,51,7,7.0,51.0,7.0,51.0
518,51,8,8.0,51.0,8.0,51.0
519,51,9,9.0,51.0,9.0,51.0
520,52,0,0.0,52.0,0.0,52.0
521,52,1,1.0,52.0,1.0,52.0
522,52,2,2.0,52.0,2.0,52.0
523,52,3,3.0,52.0,3.0,52.0
524,52,4,4.0,52.0,4.0,52.0
525,52,5,5.0,52.0,5.0,52.0
526,52,6,6.0,52.0,6.0,52.0
527,52,7,7.0,52.0,7.0,52.0
528,52,8,8.0,52.0,8.0,52.0
529,52,9,9.0,52.0,9.0,52.0
530,53,0,0.0,53.0,0.0,53.0
531,53,1,1.0,53.0,1.0,53.0
532,53,2,2.0,53.0,2.0,53.0
533,53,3,3.0,53.0,3.0,53.0
534,53,4,4.0,53.0,4.0,53.0
535,53,5,5.0,53.0,5.0,53.0
536,53,6,6.0,53.0,6.0,53.0
537,53,7,7.0,53.0,7.0,53.0
538,53,8,8.0,53.0,8.0,53.0
539,53,9,9.0,53.0,9.0,53.0
540,54,0,0.0,54.0,0.0,54.0
541,54,1,1.0,54.0,1.0,54.0
542,54,2,2.0,54.0,2.0,54.0
543,54,3,3.0,54.0,3.0,54.0
544,54,4,4.0,54.0,4.0,54.0
545,54,5,5.0,54.0,5.0,54.0
546,54,6,6.0,54.0,6.0,54.0
547,54,7,7.0,54.0,7.0,54.0
548,54,8,8.0,54.0,8.0,54.0
549,54,9,9.0,54.0,9.0,54.0
550,55,0,0.0,55.0,0.0,55.0
551,55,1,1.0,55.0,1.0,55.0
552,55,2,2.0,55.0,2.0,55.0
553,55,3,3.0,55.0,3.0,55.0
554,55,4,4.0,55.0,4.0,55.0
555,55,5,5.0,55.0,5.0,55.0
556,55,6,6.0,55.0,6.0,55.0
557,55,7,7.0,55.0,7.0,55.0
558,55,8,8.0,55.0,8.0,55.0
559,55,9,9.0,55.0,9.0,55.0
560,56,0,0.0,56.0,0.0,56.0
561,56,1,1.0,56.0,1.0,56.0
562,56,2,2.0,56.0,2.0,56.0
563,56,3,3.0,56.0,3.0,56.0
564,56,4,4.0,56.0,4.0,56.0
565,56,5,5.0,56.0,5.0,56.0
566,56,6,6.0,56.0,6.0,56.0
567,56,7,7.0,56.0,7.0,56.0
568,56,8,8.0,56.0,8.0,56.0
569,56,9,9.0,56.0,9.0,56.0
570,57,0,0.0,57.0,0.0,57.0
571,57,1,1.0,57.0,1.0,57.0
572,57,2,2.0,57.0,2.0,57.0
573,57,3,3.0,57.0,3.0,57.0
574,57,4,4.0,57.0,4.0,57.0
575,57,5,5.0,57.0,5.0,57.0
576,57,6,6.0,57.0,6.0,57.0
577,57,7,7.0,57.0,7.0,57.0
578,57,8,8.0,57.0,8.0,57.0
579,57,9,9.0,57.0,9.0,57.0
580,58,0,0.0,58.0,0.0,58.0
581,58,1,1.0,58.0,1.0,58.0
582,58,2,2.0,58.0,2.0,58.0
583,58,3,3.0,58.0,3.0,58.0
584,58,4,4.0,58.0,4.0,58.0
585,58,5,5.0,58.0,5.0,58.0
586,58,6,6.0,58.0,6.0,58.0
587,58,7,7.0,58.0,7.0,58.0
588,58,8,8.0,58.0,8.0,58.0
589,58,9,9.0,58.0,9.0,58.0
590,59,0,0.0,59.0,0.0,59.0
591,59,1,1.0,59.0,1.0,59.0
592,59,2,2.0,59.0,2.0,59.0
593,59,3,3.0,59.0,3.0,59.0
594,59,4,4.0,59.0,4.0,59.0
595,59,5,5.0,59.0,5.0,59.0
596,59,6,6.0,59.0,6.0,59.0
597,59,7,7.0,59.0,7.0,59.0
598,59,8,8.0,59.0,8.0,59.0
599,59,9,9.0,59.0,9.0,59.0
600,60,0,0.0,60.0,0.0,60.0
601,60,1,1.0,60.0,1.0,60.0
602,60,2,2.0,60.0,2.0,60.0
603,60,3,3.0,60.0,3.0,60.0
604,60,4,4.0,60.0,4.0,60.0
605,60,5,5.0,60.0,5.0,60.0
606,60,6,6.0,60.0,6.0,60.0
607,60,7,7.0,60.0,7.0,60.0
608,60,8,8.0,60.0,8.0,60.0
609,60,9,9.0,60.0,9.0,60.0
610,61,0,0.0,61.0,0.0,61.0
611,61,1,1.0,61.0,1.0,61.0
612,61,2,2.0,61.0,2.0,61.0
613,61,3,3.0,61.0,3.0,61.0
614,61,4,4.0,61.0,4.0,61.0
615,61,5,5.0,61.0,5.0,61.0
616,61,6,6.0,61.0,6.0,61.0
617,61,7,7.0,61.0,7.0,61.0
618,61,8,8.0,61.0,8.0,61.0
619,61,9,9.0,61.0,9.0,61.0
620,62,0,0.0,62.0,0.0,62.0
621,62,1,1.0,62.0,1.0,62.0
622,62,2,2.0,62.0,2.0,62.0
623,62,3,3.0,62.0,3.0,62.0
624,62,4,4.0,62.0,4.0,62.0
625,62,5,5.0,62.0,5.0,62.0
626,62,6,6.0,62.0,6.0,62.0
627,62,7,7.0,62.0,7.0,62.0
628,62,8,8.0,62.0,8.0,62.0
629,62,9,9.0,62.0,9.0,62.0
630,63,0,0.0,63.0,0.0,63.0
631,63,1,1.0,63.0,1.0,63.0
632,63,2,2.0,63.0,2.0,63.0
633,63,3,3.0,63.0,3.0,63.0
634,63,4,4.0,63.0,4.0,63.0
635,63,5,5.0,63.0,5.0,63.0
636,63,6,6.0,63.0,6.0,63.0
637,63,7,7.0,63.0,7.0,63.0
638,63,8,8.0,63.0,8.0,63.0
639,63,9,9.0,63.0,9.0,63.0
640,64,0,0.0,64.0,0.0,64.0
641,64,1,1.0,64.0,1.0,64.0
642,64,2,2.0,64.0,2.0,64.0
643,64,3,3.0,64.0,3.0,64.0
644,64,4,4.0,64.0,4.0,64.0
645,64,5,5.0,64.0,5.0,64.0
646,64,6,6.0,64.0,6.0,64.0
647,64,7,7.0,64.0,7.0,64.0
648,64,8,8.0,64.0,8.0,64.0
649,64,9,9.0,64.0,9.0,64.0
650,65,0,0.0,65.0,0.0,65.0
651,65,1,1.0,65.0,1.0,65.0
652,65,2,2.0,65.0,2.0,65.0
653,65,3,3.0,65.0,3.0,65.0
654,65,4,4.0,65.0,4.0,65.0
655,65,5,5.0,65.0,5.0,65.0
656,65,6,6.0,65.0,6.0,65.0
657,65,7,7.0,65.0,7.0,65.0
658,65,8,8.0,65.0,8.0,65.0
659,65,9,9.0,65.0,9.0,65.0
660,66,0,0.0,66.0,0.0,66.0
661,66,1,1.0,66.0,1.0,66.0
662,66,2,2.0,66.0,2.0,66.0
663,66,3,3.0,66.0,3.0,66.0
664,66,4,4.0,66.0,4.0,66.0
665,66,5,5.0,66.0,5.0,66.0
666,66,6,6.0,66.0,6.0,66.0
667,66,7,7.0,66.0,7.0,66.0
668,66,8,8.0,66.0,8.0,66.0
669,66,9,9.0,66.0,9.0,66.0
670,67,0,0.0,67.0,0.0,67.0
671,67,1,1.0,67.0,1.0,67.0
672,67,2,2.0,67.0,2.0,67.0
673,67,3,3.0,67.0,3.0,67.0
674,67,4,4.0,67.0,4.0,67.0
675,67,5,5.0,67.0,5.0,67.0
676,67,6,6.0,67.0,6.0,67.0
677,67,7,7.0,67.0,7.0,67.0
678,67,8,8.0,67.0,8.0,67.0
679,67,9,9.0,67.0,9.0,67.0
680,68,0,0.0,68.0,0.0,68.0
681,68,1,1.0,68.0,1.0,68.0
682,68,2,2.0,68.0,2.0,68.0
683,68,3,3.0,68.0,3.0,68.0
684,68,4,4.0,68.0,4.0,68.0
685,68,5,5.0,68.0,5.0,68.0
686,68,6,6.0,68.0,6.0,68.0
687,68,7,7.0,68.0,7.0,68.0
688,68,8,8.0,68.0,8.0,68.0
689,68,9,9.0,68.0,9.0,68.0
690,69,0,0.0,69.0,0.0,69.0
691,69,1,1.0,69.0,1.0,69.0
692,69,2,2.0,69.0,2.0,69.0
693,69,3,3.0,69.0,3.0,69.0
694,69,4,4.0,69.0,4.0,69.0
695,69,5,5.0,69.0,5.0,69.0
696,69,6,6.0,69.0,6.0,69.0
697,69,7,7.0,69.0,7.0,69.0
698,69,8,8.0,69.0,8.0,69.0
699,69,9,9.0,69.0,9.0,69.0
700,70,0,0.0,70.0,0.0,70.0
701,70,1,1.0,70.0,1.0,70.0
702,70,2,2.0,70.0,2.0,70.0
703,70,3,3.0,70.0,3.0,70.0
704,70,4,4.0,70.0,4.0,70.0
705,70,5,5.0,70.0,5.0,70.0
706,70,6,6.0,70.0,6.0,70.0
707,70,7,7.0,70.0,7.0,70.0
708,70,8,8.0,70.0,8.0,70.0
709,70,9,9.0,70.0,9.0,70.0
710,71,0,0.0,71.0,0.0,71.0
711,71,1,1.0,71.0,1.0,71.0
712,71,2,2.0,71.0,2.0,71.0
713,71,3,3.0,71.0,3.0,71.0
714,71,4,4.0,71.0,4.0,71.0
715,71,5,5.0,71.0,5.0,71.0
716,71,6,6.0,71.0,6.0,71.0
717,71,7,7.0,71.0,7.0,71.0
718,71,8,8.0,71.0,8.0,71.0
719,71,9,9.0,71.0,9.0,71.0
720,72,0,0.0,72.0,0.0,72.0
721,72,1,1.0,72.0,1.0,72.0
722,72,2,2.0,72.0,2.0,72.0
723,72,3,3.0,72.0,3.0,72.0
724,72,4,4.0,72.0,4.0,72.0
725,72,5,5.0,72.0,5.0,72.0
726,72,6,6.0,72.0,6.0,72.0
727,72,7,7.0,72.0,7.0,72.0
728,72,8,8.0,72.0,8.0,72.0
729,72,9,9.0,72.0,9.0,72.0
730,73,0,0.0,73.0,0.0,73.0
731,73,1,1.0,73.0,1.0,73.0
732,73,2,2.0,73.0,2.0,73.0
733,73,3,3.0,73.0,3.0,73.0
734,73,4,4.0,73.0,4.0,73.0
735,73,5,5.0,73.0,5.0,73.0
736,73,6,6.0,73.0,6.0,73.0
737,73,7,7.0,73.0,7.0,73.0
738,73,8,8.0,73.0,8.0,73.0
739,73,9,9.0,73.0,9.0,73.0
740,74,0,0.0,74.0,0.0,74.0
741,74,1,1.0,74.0,1.0,74.0
742,74,2,2.0,74.0,2.0,74.0
743,74,3,3.0,74.0,3.0,74.0
744,74,4,4.0,74.0,4.0,74.0
745,74,5,5.0,74.0,5.0,74.0
746,74,6,6.0,74.0,6.0,74.0
747,74,7,7.0,74.0,7.0,74.0
748,74,8,8.0,74.0,8.0,74.0
749,74,9,9.0,74.0,9.0,74.0
750,75,0,0.0,75.0,0.0,75.0
751,75,1,1.0,75.0,1.0,75.0
752,75,2,2.0,75.0,2.0,75.0
753,75,3,3.0,75.0,3.0,75.0
754,75,4,4.0,75.0,4.0,75.0
755,75,5,5.0,75.0,5.0,75.0
756,75,6,6.0,75.0,6.0,75.0
757,75,7,7.0,75.0,7.0,75.0
758,75,8,8.0,75.0,8.0,75.0
759,75,9,9.0,75.0,9.0,75.0
760,76,0,0.0,76.0,0.0,76.0
761,76,1,1.0,76.0,1.0,76.0
762,76,2,2.0,76.0,2.0,76.0
763,76,3,3.0,76.0,3.0,76.0
764,76,4,4.0,76.0,4.0,76.0
765,76,5,5.0,76.0,5.0,76.0
766,76,6,6.0,76.0,6.0,76.0
767,76,7,7.0,76.0,7.0,76.0
768,76,8,8.0,76.0,8.0,76.0
769,76,9,9.0,76.0,9.0,76.0
770,77,0,0.0,77.0,0.0,77.0
771,77,1,1.0,77.0,1.0,77.0
772,77,2,2.0,77.0,2.0,77.0
773,77,3,3.0,77.0,3.0,77.0
774,77,4,4.0,77.0,4.0,77.0
775,77,5,5.0,77.0,5.0,77.0
776,77,6,6.0,77.0,6.0,77.0
777,77,7,7.0,77.0,7.0,77.0
778,77,8,8.0,77.0,8.0,77.0
779,77,9,9.0,77.0,9.0,77.0
780,78,0,0.0,78.0,0.0,78.0
781,78,1,1.0,78.0,1.0,78.0
782,78,2,2.0,78.0,2.0,78.0
783,78,3,3.0,78.0,3.0,78.0
784,78,4,4.0,78.0,4.0,78.0
785,78,5,5.0,78.0,5.0,78.0
786,78,6,6.0,78.0,6.0,78.0
787,78,7,7.0,78.0,7.0,78.0
788,78,8,8.0,78.0,8.0,78.0
789,78,9,9.0,78.0,9.0,78.0
790,79,0,0.0,79.0,0.0,79.0
791,79,1,1.0,79.0,1.0,79.0
792,79,2,2.0,79.0,2.0,79.0
793,79,3,3.0,79.0,3.0,79.0
794,79,4,4.0,79.0,4.0,79.0
795,79,5,5.0,79.0,5.0,79.0
796,79,6,6.0,79.0,6.0,79.0
797,79,7,7.0,79.0,7.0,79.0
798,79,8,8.0,79.0,8.0,79.0
799,79,9,9.0,79.0,9.0,79.0
800,80,0,0.0,80.0,0.0,80.0
801,80,1,1.0,80.0,1.0,80.0
802,80,2,2.0,80.0,2.0,80.0
803,80,3,3.0,80.0,3.0,80.0
804,80,4,4.0,80.0,4.0,80.0
805,80,5,5.0,80.0,5.0,80.0
806,80,6,6.0,80.0,6.0,80.0
807,80,7,7.0,80.0,7.0,80.0
808,80,8,8.0,80.0,8.0,80.0
809,80,9,9.0,80.0,9.0,80.0
810,81,0,0.0,81.0,0.0,81.0
811,81,1,1.0,81.0,1.0,81.0
812,81,2,2.0,81.0,2.0,81.0
813,81,3,3.0,81.0,3.0,81.0
814,81,4,4.0,81.0,4.0,81.0
815,81,5,5.0,81.0,5.0,81.0
816,81,6,6.0,81.0,6.0,81.0
817,81,7,7.0,81.0,7.0,81.0
818,81,8,8.0,81.0,8.0,81.0
819,81,9,9.0,81.0,9.0,81.0
820,82,0,0.0,82.0,0.0,82.0
821,82,1,1.0,82.0,1.0,82.0
822,82,2,2.0,82.0,2.0,82.0
823,82,3,3.0,82.0,3.0,82.0
824,82,4,4.0,82.0,4.0,82.0
825,82,5,5.0,82.0,5.0,82.0
826,82,6,6.0,82.0,6.0,82.0
827,82,7,7.0,82.0,7.0,82.0
828,82,8,8.0,82.0,8.0,82.0
829,82,9,9.0,82.0,9.0,82.0
830,83,0,0.0,83.0,0.0,83.0
831,83,1,1.0,83.0,1.0,83.0
832,83,2,2.0,83.0,2.0,83.0
833,83,3,3.0,83.0,3.0,83.0
834,83,4,4.0,83.0,4.0,83.0
835,83,5,5.0,83.0,5.0,83.0
836,83,6,6.0,83.0,6.0,83.0
837,83,7,7.0,83.0,7.0,83.0
838,83,8,8.0,83.0,8.0,83.0
839,83,9,9.0,83.0,9.0,83.0
840,84,0,0.0,84.0,0.0,84.0
841,84,1,1.0,84.0,1.0,84.0
842,84,2,2.0,84.0,2.0,84.0
843,84,3,3.0,84.0,3.0,84.0
844,84,4,4.0,84.0,4.0,84.0
845,84,5,5.0,84.0,5.0,84.0
846,84,6,6.0,84.0,6.0,84.0
847,84,7,7.0,84.0,7.0,84.0
848,84,8,8.0,84.0,8.0,84.0
849,84,9,9.0,84.0,9.0,84.0
850,85,0,0.0,85.0,0.0,85.0
851,85,1,1.0,85.0,1.0,85.0
852,85,2,2.0,85.0,2.0,85.0
853,85,3,3.0,85.0,3.0,85.0
854,85,4,4.0,85.0,4.0,85.0
855,85,5,5.0,85.0,5.0,85.0
856,85,6,6.0,85.0,6.0,85.0
857,85,7,7.0,85.0,7.0,85.0
858,85,8,8.0,85.0,8.0,85.0
859,85,9,9.0,85.0,9.0,85.0
860,86,0,0.0,86.0,0.0,86.0
861,86,1,1.0,86.0,1.0,86.0
862,86,2,2.0,86.0,2.0,86.0
863,86,3,3.0,86.0,3.0,86.0
864,86,4,4.0,86.0,4.0,86.0
865,86,5,5.0,86.0,5.0,86.0
866,86,6,6.0,86.0,6.0,86.0
867,86,7,7.0,86.0,7.0,86.0
868,86,8,8.0,86.0,8.0,86.0
869,86,9,9.0,86.0,9.0,86.0
870,87,0,0.0,87.0,0.0,87.0
871,87,1,1.0,87.0,1.0,87.0
872,87,2,2.0,87.0,2.0,87.0
873,87,3,3.0,87.0,3.0,87.0
874,87,4,4.0,87.0,4.0,87.0
875,87,5,5.0,87.0,5.0,87.0
876,87,6,6.0,87.0,6.0,87.0
877,87,7,7.0,87.0,7.0,87.0
878,87,8,8.0,87.0,8.0,87.0
879,87,9,9.0,87.0,9.0,87.0
880,88,0,0.0,88.0,0.0,88.0
881,88,1,1.0,88.0,1.0,88.0
882,88,2,2.0,88.0,2.0,88.0
883,88,3,3.0,88.0,3.0,88.0
884,88,4,4.0,88.0,4.0,88.0
885,88,5,5.0,88.0,5.0,88.0
886,88,6,6.0,88.0,6.0,88.0
887,88,7,7.0,88.0,7.0,88.0
888,88,8,8.0,88.0,8.0,88.0
889,88,9,9.0,88.0,9.0,88.0
890,89,0,0.0,89.0,0.0,89.0
891,89,1,1.0,89.0,1.0,89.0
892,89,2,2.0,89.0,2.0,89.0
893,89,3,3.0,89.0,3.0,89.0
894,89,4,4.0,89.0,4.0,89.0
895,89,5,5.0,89.0,5.0,89.0
896,89,6,6.0,89.0,6.0,89.0
897,89,7,7.0,89.0,7.0,89.0
898,89,8,8.0,89.0,8.0,89.0
899,89,9,9.0,89.0,9.0,89.0
900,90,0,0.0,90.0,0.0,90.0
901,90,1,1.0,90.0,1.0,90.0
902,90,2,2.0,90.0,2.0,90.0
903,90,3,3.0,90.0,3.0,90.0
904,90,4,4.0,90.0,4.0,90.0
905,90,5,5.0,90.0,5.0,90.0
906,90,6,6.0,90.0,6.0,90.0
907,90,7,7.0,90.0,7.0,90.0
908,90,8,8.0,90.0,8.0,90.0
909,90,9,9.0,90.0,9.0,90.0
910,91,0,0.0,91.0,0.0,91.0
911,91,1,1.0,91.0,1.0,91.0
912,91,2,2.0,91.0,2.0,91.0
913,91,3,3.0,91.0,3.0,91.0
914,91,4,4.0,91.0,4.0,91.0
915,91,5,5.0,91.0,5.0,91.0
916,91,6,6.0,91.0,6.0,91.0
917,91,7,7.0,91.0,7.0,91.0
918,91,8,8.0,91.0,8.0,91.0
919,91,9,9.0,91.0,9.0,91.0
920,92,0,0.0,92.0,0.0,92.0
921,92,1,1.0,92.0,1.0,92.0
922,92,2,2.0,92.0,2.0,92.0
923,92,3,3.0,92.0,3.0,92.0
924,92,4,4.0,92.0,4.0,92.0
925,92,5,5.0,92.0,5.0,92.0
926,92,6,6.0,92.0,6.0,92.0
927,92,7,7.0,92.0,7.0,92.0
928,92,8,8.0,92.0,8.0,92.0
929,92,9,9.0,92.0,9.0,92.0
930,93,0,0.0,93.0,0.0,93.0
931,93,1,1.0,93.0,1.0,93.0
932,93,2,2.0,93.0,2.0,93.0
933,93,3,3.0,93.0,3.0,93.0
934,93,4,4.0,93.0,4.0,93.0
935,93,5,5.0,93.0,5.0,93.0
936,93,6,6.0,93.0,6.0,93.0
937,93,7,7.0,93.0,7.0,93.0
938,93,8,8.0,93.0,8.0,93.0
939,93,9,9.0,93.0,9.0,93.0
940,94,0,0.0,94.0,0.0,94.0
941,94,1,1.0,94.0,1.0,94.0
942,94,2,2.0,94.0,2.0,94.0
943,94,3,3.0,94.0,3.0,94.0
944,94,4,4.0,94.0,4.0,94.0
945,94,5,5.0,94.0,5.0,94.0
946,94,6,6.0,94.0,6.0,94.0
947,94,7,7.0,94.0,7.0,94.0
948,94,8,8.0,94.0,8.0,94.0
949,94,9,9.0,94.0,9.0,94.0
950,95,0,0.0,95.0,0.0,95.0
951,95,1,1.0,95.0,1.0,95.0
952,95,2,2.0,95.0,2.0,95.0
953,95,3,3.0,95.0,3.0,95.0
954,95,4,4.0,95.0,4.0,95.0
955,95,5,5.0,95.0,5.0,95.0
956,95,6,6.0,95.0,6.0,95.0
957,95,7,7.0,95.0,7.0,95.0
958,95,8,8.0,95.0,8.0,95.0
959,95,9,9.0,95.0,9.0,95.0
960,96,0,0.0,96.0,0.0,96.0
961,96,1,1.0,96.0,1.0,96.0
962,96,2,2.0,96.0,2.0,96.0
963,96,3,3.0,96.0,3.0,96.0
964,96,4,4.0,96.0,4.0,96.0
965,96,5,5.0,96.0,5.0,96.0
966,96,6,6.0,96.0,6.0,96.0
967,96,7,7.0,96.0,7.0,96.0
968,96,8,8.0,96.0,8.0,96.0
969,96,9,9.0,96.0,9.0,96.0
970,97,0,0.0,97.0,0.0,97.0
971,97,1,1.0,97.0,1.0,97.0
972,97,2,2.0,97.0,2.0,97.0
973,97,3,3.0,97.0,3.0,97.0
974,97,4,4.0,97.0,4.0,97.0
975,97,5,5.0,97.0,5.0,97.0
976,97,6,6.0,97.0,6.0,97.0
977,97,7,7.0,97.0,7.0,97.0
978,97,8,8.0,97.0,8.0,97.0
979,97,9,9.0,97.0,9.0,97.0
980,98,0,0.0,98.0,0.0,98.0
981,98,1,1.0,98.0,1.0,98.0
982,98,2,2.0,98.0,2.0,98.0
983,98,3,3.0,98.0,3.0,98.0
984,98,4,4.0,98.0,4.0,98.0
985,98,5,5.0,98.0,5.0,98.0
986,98,6,6.0,98.0,6.0,98.0
987,98,7,7.0,98.0,7.0,98.0
988,98,8,8.0,98.0,8.0,98.0
989,98,9,9.0,98.0,9.0,98.0
990,99,0,0.0,99.0,0.0,99.0
991,99,1,1.0,99.0,1.0,99.0
992,99,2,2.0,99.0,2.0,99.0
993,99,3,3.0,99.0,3.0,99.0
994,99,4,4.0,99.0,4.0,99.0
995,99,5,5.0,99.0,5.0,99.0
996,99,6,6.0,99.0,6.0,99.0
997,99,7,7.0,99.0,7.0,99.0
998,99,8,8.0,99.0,8.0,99.0
999,99,9,9.0,99.0,9.0,99.0
