index,li,round,name,lr,l_i,l_r,i,r,money
1,4,0,agent4,0,4,0,4,0,0.1
2,9,0,agent9,0,9,0,9,0,0.1
3,7,0,agent7,0,7,0,7,0,0.1
4,8,0,agent8,0,8,0,8,0,0.1
5,6,0,agent6,0,6,0,6,0,0.1
6,1,0,agent1,0,1,0,1,0,0.1
7,0,0,agent0,0,0,0,0,0,0.1
8,3,0,agent3,0,3,0,3,0,0.1
9,2,0,agent2,0,2,0,2,0,0.1
10,5,0,agent5,0,5,0,5,0,0.1
11,4,1,agent4,1,4,1,4,1,0.2
12,9,1,agent9,1,9,1,9,1,0.2
13,7,1,agent7,1,7,1,7,1,0.2
14,8,1,agent8,1,8,1,8,1,0.2
15,6,1,agent6,1,6,1,6,1,0.2
16,1,1,agent1,1,1,1,1,1,0.2
17,0,1,agent0,1,0,1,0,1,0.2
18,3,1,agent3,1,3,1,3,1,0.2
19,2,1,agent2,1,2,1,2,1,0.2
20,5,1,agent5,1,5,1,5,1,0.2
21,4,2,agent4,2,4,2,4,2,0.30000000000000004
22,9,2,agent9,2,9,2,9,2,0.30000000000000004
23,7,2,agent7,2,7,2,7,2,0.30000000000000004
24,8,2,agent8,2,8,2,8,2,0.30000000000000004
25,6,2,agent6,2,6,2,6,2,0.30000000000000004
26,1,2,agent1,2,1,2,1,2,0.30000000000000004
27,0,2,agent0,2,0,2,0,2,0.30000000000000004
28,3,2,agent3,2,3,2,3,2,0.30000000000000004
29,2,2,agent2,2,2,2,2,2,0.30000000000000004
30,5,2,agent5,2,5,2,5,2,0.30000000000000004
31,4,3,agent4,3,4,3,4,3,0.4
32,9,3,agent9,3,9,3,9,3,0.4
33,7,3,agent7,3,7,3,7,3,0.4
34,8,3,agent8,3,8,3,8,3,0.4
35,6,3,agent6,3,6,3,6,3,0.4
36,1,3,agent1,3,1,3,1,3,0.4
37,0,3,agent0,3,0,3,0,3,0.4
38,3,3,agent3,3,3,3,3,3,0.4
39,2,3,agent2,3,2,3,2,3,0.4
40,5,3,agent5,3,5,3,5,3,0.4
41,4,4,agent4,4,4,4,4,4,0.5
42,9,4,agent9,4,9,4,9,4,0.5
43,7,4,agent7,4,7,4,7,4,0.5
44,8,4,agent8,4,8,4,8,4,0.5
45,6,4,agent6,4,6,4,6,4,0.5
46,1,4,agent1,4,1,4,1,4,0.5
47,0,4,agent0,4,0,4,0,4,0.5
48,3,4,agent3,4,3,4,3,4,0.5
49,2,4,agent2,4,2,4,2,4,0.5
50,5,4,agent5,4,5,4,5,4,0.5
51,4,5,agent4,5,4,5,4,5,0.6
52,9,5,agent9,5,9,5,9,5,0.6
53,7,5,agent7,5,7,5,7,5,0.6
54,8,5,agent8,5,8,5,8,5,0.6
55,6,5,agent6,5,6,5,6,5,0.6
56,1,5,agent1,5,1,5,1,5,0.6
57,0,5,agent0,5,0,5,0,5,0.6
58,3,5,agent3,5,3,5,3,5,0.6
59,2,5,agent2,5,2,5,2,5,0.6
60,5,5,agent5,5,5,5,5,5,0.6
61,4,6,agent4,6,4,6,4,6,0.7
62,9,6,agent9,6,9,6,9,6,0.7
63,7,6,agent7,6,7,6,7,6,0.7
64,8,6,agent8,6,8,6,8,6,0.7
65,6,6,agent6,6,6,6,6,6,0.7
66,1,6,agent1,6,1,6,1,6,0.7
67,0,6,agent0,6,0,6,0,6,0.7
68,3,6,agent3,6,3,6,3,6,0.7
69,2,6,agent2,6,2,6,2,6,0.7
70,5,6,agent5,6,5,6,5,6,0.7
71,4,7,agent4,7,4,7,4,7,0.7999999999999999
72,9,7,agent9,7,9,7,9,7,0.7999999999999999
73,7,7,agent7,7,7,7,7,7,0.7999999999999999
74,8,7,agent8,7,8,7,8,7,0.7999999999999999
75,6,7,agent6,7,6,7,6,7,0.7999999999999999
76,1,7,agent1,7,1,7,1,7,0.7999999999999999
77,0,7,agent0,7,0,7,0,7,0.7999999999999999
78,3,7,agent3,7,3,7,3,7,0.7999999999999999
79,2,7,agent2,7,2,7,2,7,0.7999999999999999
80,5,7,agent5,7,5,7,5,7,0.7999999999999999
81,4,8,agent4,8,4,8,4,8,0.8999999999999999
82,9,8,agent9,8,9,8,9,8,0.8999999999999999
83,7,8,agent7,8,7,8,7,8,0.8999999999999999
84,8,8,agent8,8,8,8,8,8,0.8999999999999999
85,6,8,agent6,8,6,8,6,8,0.8999999999999999
86,1,8,agent1,8,1,8,1,8,0.8999999999999999
87,0,8,agent0,8,0,8,0,8,0.8999999999999999
88,3,8,agent3,8,3,8,3,8,0.8999999999999999
89,2,8,agent2,8,2,8,2,8,0.8999999999999999
90,5,8,agent5,8,5,8,5,8,0.8999999999999999
91,4,9,agent4,9,4,9,4,9,0.9999999999999999
92,9,9,agent9,9,9,9,9,9,0.9999999999999999
93,7,9,agent7,9,7,9,7,9,0.9999999999999999
94,8,9,agent8,9,8,9,8,9,0.9999999999999999
95,6,9,agent6,9,6,9,6,9,0.9999999999999999
96,1,9,agent1,9,1,9,1,9,0.9999999999999999
97,0,9,agent0,9,0,9,0,9,0.9999999999999999
98,3,9,agent3,9,3,9,3,9,0.9999999999999999
99,2,9,agent2,9,2,9,2,9,0.9999999999999999
100,5,9,agent5,9,5,9,5,9,0.9999999999999999
101,4,10,agent4,10,4,10,4,10,1.0999999999999999
102,9,10,agent9,10,9,10,9,10,1.0999999999999999
103,7,10,agent7,10,7,10,7,10,1.0999999999999999
104,8,10,agent8,10,8,10,8,10,1.0999999999999999
105,6,10,agent6,10,6,10,6,10,1.0999999999999999
106,1,10,agent1,10,1,10,1,10,1.0999999999999999
107,0,10,agent0,10,0,10,0,10,1.0999999999999999
108,3,10,agent3,10,3,10,3,10,1.0999999999999999
109,2,10,agent2,10,2,10,2,10,1.0999999999999999
110,5,10,agent5,10,5,10,5,10,1.0999999999999999
111,4,11,agent4,11,4,11,4,11,1.2
112,9,11,agent9,11,9,11,9,11,1.2
113,7,11,agent7,11,7,11,7,11,1.2
114,8,11,agent8,11,8,11,8,11,1.2
115,6,11,agent6,11,6,11,6,11,1.2
116,1,11,agent1,11,1,11,1,11,1.2
117,0,11,agent0,11,0,11,0,11,1.2
118,3,11,agent3,11,3,11,3,11,1.2
119,2,11,agent2,11,2,11,2,11,1.2
120,5,11,agent5,11,5,11,5,11,1.2
121,4,12,agent4,12,4,12,4,12,1.3
122,9,12,agent9,12,9,12,9,12,1.3
123,7,12,agent7,12,7,12,7,12,1.3
124,8,12,agent8,12,8,12,8,12,1.3
125,6,12,agent6,12,6,12,6,12,1.3
126,1,12,agent1,12,1,12,1,12,1.3
127,0,12,agent0,12,0,12,0,12,1.3
128,3,12,agent3,12,3,12,3,12,1.3
129,2,12,agent2,12,2,12,2,12,1.3
130,5,12,agent5,12,5,12,5,12,1.3
131,4,13,agent4,13,4,13,4,13,1.4000000000000001
132,9,13,agent9,13,9,13,9,13,1.4000000000000001
133,7,13,agent7,13,7,13,7,13,1.4000000000000001
134,8,13,agent8,13,8,13,8,13,1.4000000000000001
135,6,13,agent6,13,6,13,6,13,1.4000000000000001
136,1,13,agent1,13,1,13,1,13,1.4000000000000001
137,0,13,agent0,13,0,13,0,13,1.4000000000000001
138,3,13,agent3,13,3,13,3,13,1.4000000000000001
139,2,13,agent2,13,2,13,2,13,1.4000000000000001
140,5,13,agent5,13,5,13,5,13,1.4000000000000001
141,4,14,agent4,14,4,14,4,14,1.5000000000000002
142,9,14,agent9,14,9,14,9,14,1.5000000000000002
143,7,14,agent7,14,7,14,7,14,1.5000000000000002
144,8,14,agent8,14,8,14,8,14,1.5000000000000002
145,6,14,agent6,14,6,14,6,14,1.5000000000000002
146,1,14,agent1,14,1,14,1,14,1.5000000000000002
147,0,14,agent0,14,0,14,0,14,1.5000000000000002
148,3,14,agent3,14,3,14,3,14,1.5000000000000002
149,2,14,agent2,14,2,14,2,14,1.5000000000000002
150,5,14,agent5,14,5,14,5,14,1.5000000000000002
151,4,15,agent4,15,4,15,4,15,1.6000000000000003
152,9,15,agent9,15,9,15,9,15,1.6000000000000003
153,7,15,agent7,15,7,15,7,15,1.6000000000000003
154,8,15,agent8,15,8,15,8,15,1.6000000000000003
155,6,15,agent6,15,6,15,6,15,1.6000000000000003
156,1,15,agent1,15,1,15,1,15,1.6000000000000003
157,0,15,agent0,15,0,15,0,15,1.6000000000000003
158,3,15,agent3,15,3,15,3,15,1.6000000000000003
159,2,15,agent2,15,2,15,2,15,1.6000000000000003
160,5,15,agent5,15,5,15,5,15,1.6000000000000003
161,4,16,agent4,16,4,16,4,16,1.7000000000000004
162,9,16,agent9,16,9,16,9,16,1.7000000000000004
163,7,16,agent7,16,7,16,7,16,1.7000000000000004
164,8,16,agent8,16,8,16,8,16,1.7000000000000004
165,6,16,agent6,16,6,16,6,16,1.7000000000000004
166,1,16,agent1,16,1,16,1,16,1.7000000000000004
167,0,16,agent0,16,0,16,0,16,1.7000000000000004
168,3,16,agent3,16,3,16,3,16,1.7000000000000004
169,2,16,agent2,16,2,16,2,16,1.7000000000000004
170,5,16,agent5,16,5,16,5,16,1.7000000000000004
171,4,17,agent4,17,4,17,4,17,1.8000000000000005
172,9,17,agent9,17,9,17,9,17,1.8000000000000005
173,7,17,agent7,17,7,17,7,17,1.8000000000000005
174,8,17,agent8,17,8,17,8,17,1.8000000000000005
175,6,17,agent6,17,6,17,6,17,1.8000000000000005
176,1,17,agent1,17,1,17,1,17,1.8000000000000005
177,0,17,agent0,17,0,17,0,17,1.8000000000000005
178,3,17,agent3,17,3,17,3,17,1.8000000000000005
179,2,17,agent2,17,2,17,2,17,1.8000000000000005
180,5,17,agent5,17,5,17,5,17,1.8000000000000005
181,4,18,agent4,18,4,18,4,18,1.9000000000000006
182,9,18,agent9,18,9,18,9,18,1.9000000000000006
183,7,18,agent7,18,7,18,7,18,1.9000000000000006
184,8,18,agent8,18,8,18,8,18,1.9000000000000006
185,6,18,agent6,18,6,18,6,18,1.9000000000000006
186,1,18,agent1,18,1,18,1,18,1.9000000000000006
187,0,18,agent0,18,0,18,0,18,1.9000000000000006
188,3,18,agent3,18,3,18,3,18,1.9000000000000006
189,2,18,agent2,18,2,18,2,18,1.9000000000000006
190,5,18,agent5,18,5,18,5,18,1.9000000000000006
191,4,19,agent4,19,4,19,4,19,2.0000000000000004
192,9,19,agent9,19,9,19,9,19,2.0000000000000004
193,7,19,agent7,19,7,19,7,19,2.0000000000000004
194,8,19,agent8,19,8,19,8,19,2.0000000000000004
195,6,19,agent6,19,6,19,6,19,2.0000000000000004
196,1,19,agent1,19,1,19,1,19,2.0000000000000004
197,0,19,agent0,19,0,19,0,19,2.0000000000000004
198,3,19,agent3,19,3,19,3,19,2.0000000000000004
199,2,19,agent2,19,2,19,2,19,2.0000000000000004
200,5,19,agent5,19,5,19,5,19,2.0000000000000004
201,4,20,agent4,20,4,20,4,20,2.1000000000000005
202,9,20,agent9,20,9,20,9,20,2.1000000000000005
203,7,20,agent7,20,7,20,7,20,2.1000000000000005
204,8,20,agent8,20,8,20,8,20,2.1000000000000005
205,6,20,agent6,20,6,20,6,20,2.1000000000000005
206,1,20,agent1,20,1,20,1,20,2.1000000000000005
207,0,20,agent0,20,0,20,0,20,2.1000000000000005
208,3,20,agent3,20,3,20,3,20,2.1000000000000005
209,2,20,agent2,20,2,20,2,20,2.1000000000000005
210,5,20,agent5,20,5,20,5,20,2.1000000000000005
211,4,21,agent4,21,4,21,4,21,2.2000000000000006
212,9,21,agent9,21,9,21,9,21,2.2000000000000006
213,7,21,agent7,21,7,21,7,21,2.2000000000000006
214,8,21,agent8,21,8,21,8,21,2.2000000000000006
215,6,21,agent6,21,6,21,6,21,2.2000000000000006
216,1,21,agent1,21,1,21,1,21,2.2000000000000006
217,0,21,agent0,21,0,21,0,21,2.2000000000000006
218,3,21,agent3,21,3,21,3,21,2.2000000000000006
219,2,21,agent2,21,2,21,2,21,2.2000000000000006
220,5,21,agent5,21,5,21,5,21,2.2000000000000006
221,4,22,agent4,22,4,22,4,22,2.3000000000000007
222,9,22,agent9,22,9,22,9,22,2.3000000000000007
223,7,22,agent7,22,7,22,7,22,2.3000000000000007
224,8,22,agent8,22,8,22,8,22,2.3000000000000007
225,6,22,agent6,22,6,22,6,22,2.3000000000000007
226,1,22,agent1,22,1,22,1,22,2.3000000000000007
227,0,22,agent0,22,0,22,0,22,2.3000000000000007
228,3,22,agent3,22,3,22,3,22,2.3000000000000007
229,2,22,agent2,22,2,22,2,22,2.3000000000000007
230,5,22,agent5,22,5,22,5,22,2.3000000000000007
231,4,23,agent4,23,4,23,4,23,2.400000000000001
232,9,23,agent9,23,9,23,9,23,2.400000000000001
233,7,23,agent7,23,7,23,7,23,2.400000000000001
234,8,23,agent8,23,8,23,8,23,2.400000000000001
235,6,23,agent6,23,6,23,6,23,2.400000000000001
236,1,23,agent1,23,1,23,1,23,2.400000000000001
237,0,23,agent0,23,0,23,0,23,2.400000000000001
238,3,23,agent3,23,3,23,3,23,2.400000000000001
239,2,23,agent2,23,2,23,2,23,2.400000000000001
240,5,23,agent5,23,5,23,5,23,2.400000000000001
241,4,24,agent4,24,4,24,4,24,2.500000000000001
242,9,24,agent9,24,9,24,9,24,2.500000000000001
243,7,24,agent7,24,7,24,7,24,2.500000000000001
244,8,24,agent8,24,8,24,8,24,2.500000000000001
245,6,24,agent6,24,6,24,6,24,2.500000000000001
246,1,24,agent1,24,1,24,1,24,2.500000000000001
247,0,24,agent0,24,0,24,0,24,2.500000000000001
248,3,24,agent3,24,3,24,3,24,2.500000000000001
249,2,24,agent2,24,2,24,2,24,2.500000000000001
250,5,24,agent5,24,5,24,5,24,2.500000000000001
251,4,25,agent4,25,4,25,4,25,2.600000000000001
252,9,25,agent9,25,9,25,9,25,2.600000000000001
253,7,25,agent7,25,7,25,7,25,2.600000000000001
254,8,25,agent8,25,8,25,8,25,2.600000000000001
255,6,25,agent6,25,6,25,6,25,2.600000000000001
256,1,25,agent1,25,1,25,1,25,2.600000000000001
257,0,25,agent0,25,0,25,0,25,2.600000000000001
258,3,25,agent3,25,3,25,3,25,2.600000000000001
259,2,25,agent2,25,2,25,2,25,2.600000000000001
260,5,25,agent5,25,5,25,5,25,2.600000000000001
261,4,26,agent4,26,4,26,4,26,2.700000000000001
262,9,26,agent9,26,9,26,9,26,2.700000000000001
263,7,26,agent7,26,7,26,7,26,2.700000000000001
264,8,26,agent8,26,8,26,8,26,2.700000000000001
265,6,26,agent6,26,6,26,6,26,2.700000000000001
266,1,26,agent1,26,1,26,1,26,2.700000000000001
267,0,26,agent0,26,0,26,0,26,2.700000000000001
268,3,26,agent3,26,3,26,3,26,2.700000000000001
269,2,26,agent2,26,2,26,2,26,2.700000000000001
270,5,26,agent5,26,5,26,5,26,2.700000000000001
271,4,27,agent4,27,4,27,4,27,2.800000000000001
272,9,27,agent9,27,9,27,9,27,2.800000000000001
273,7,27,agent7,27,7,27,7,27,2.800000000000001
274,8,27,agent8,27,8,27,8,27,2.800000000000001
275,6,27,agent6,27,6,27,6,27,2.800000000000001
276,1,27,agent1,27,1,27,1,27,2.800000000000001
277,0,27,agent0,27,0,27,0,27,2.800000000000001
278,3,27,agent3,27,3,27,3,27,2.800000000000001
279,2,27,agent2,27,2,27,2,27,2.800000000000001
280,5,27,agent5,27,5,27,5,27,2.800000000000001
281,4,28,agent4,28,4,28,4,28,2.9000000000000012
282,9,28,agent9,28,9,28,9,28,2.9000000000000012
283,7,28,agent7,28,7,28,7,28,2.9000000000000012
284,8,28,agent8,28,8,28,8,28,2.9000000000000012
285,6,28,agent6,28,6,28,6,28,2.9000000000000012
286,1,28,agent1,28,1,28,1,28,2.9000000000000012
287,0,28,agent0,28,0,28,0,28,2.9000000000000012
288,3,28,agent3,28,3,28,3,28,2.9000000000000012
289,2,28,agent2,28,2,28,2,28,2.9000000000000012
290,5,28,agent5,28,5,28,5,28,2.9000000000000012
291,4,29,agent4,29,4,29,4,29,3.0000000000000013
292,9,29,agent9,29,9,29,9,29,3.0000000000000013
293,7,29,agent7,29,7,29,7,29,3.0000000000000013
294,8,29,agent8,29,8,29,8,29,3.0000000000000013
295,6,29,agent6,29,6,29,6,29,3.0000000000000013
296,1,29,agent1,29,1,29,1,29,3.0000000000000013
297,0,29,agent0,29,0,29,0,29,3.0000000000000013
298,3,29,agent3,29,3,29,3,29,3.0000000000000013
299,2,29,agent2,29,2,29,2,29,3.0000000000000013
300,5,29,agent5,29,5,29,5,29,3.0000000000000013
301,4,30,agent4,30,4,30,4,30,3.1000000000000014
302,9,30,agent9,30,9,30,9,30,3.1000000000000014
303,7,30,agent7,30,7,30,7,30,3.1000000000000014
304,8,30,agent8,30,8,30,8,30,3.1000000000000014
305,6,30,agent6,30,6,30,6,30,3.1000000000000014
306,1,30,agent1,30,1,30,1,30,3.1000000000000014
307,0,30,agent0,30,0,30,0,30,3.1000000000000014
308,3,30,agent3,30,3,30,3,30,3.1000000000000014
309,2,30,agent2,30,2,30,2,30,3.1000000000000014
310,5,30,agent5,30,5,30,5,30,3.1000000000000014
311,4,31,agent4,31,4,31,4,31,3.2000000000000015
312,9,31,agent9,31,9,31,9,31,3.2000000000000015
313,7,31,agent7,31,7,31,7,31,3.2000000000000015
314,8,31,agent8,31,8,31,8,31,3.2000000000000015
315,6,31,agent6,31,6,31,6,31,3.2000000000000015
316,1,31,agent1,31,1,31,1,31,3.2000000000000015
317,0,31,agent0,31,0,31,0,31,3.2000000000000015
318,3,31,agent3,31,3,31,3,31,3.2000000000000015
319,2,31,agent2,31,2,31,2,31,3.2000000000000015
320,5,31,agent5,31,5,31,5,31,3.2000000000000015
321,4,32,agent4,32,4,32,4,32,3.3000000000000016
322,9,32,agent9,32,9,32,9,32,3.3000000000000016
323,7,32,agent7,32,7,32,7,32,3.3000000000000016
324,8,32,agent8,32,8,32,8,32,3.3000000000000016
325,6,32,agent6,32,6,32,6,32,3.3000000000000016
326,1,32,agent1,32,1,32,1,32,3.3000000000000016
327,0,32,agent0,32,0,32,0,32,3.3000000000000016
328,3,32,agent3,32,3,32,3,32,3.3000000000000016
329,2,32,agent2,32,2,32,2,32,3.3000000000000016
330,5,32,agent5,32,5,32,5,32,3.3000000000000016
331,4,33,agent4,33,4,33,4,33,3.4000000000000017
332,9,33,agent9,33,9,33,9,33,3.4000000000000017
333,7,33,agent7,33,7,33,7,33,3.4000000000000017
334,8,33,agent8,33,8,33,8,33,3.4000000000000017
335,6,33,agent6,33,6,33,6,33,3.4000000000000017
336,1,33,agent1,33,1,33,1,33,3.4000000000000017
337,0,33,agent0,33,0,33,0,33,3.4000000000000017
338,3,33,agent3,33,3,33,3,33,3.4000000000000017
339,2,33,agent2,33,2,33,2,33,3.4000000000000017
340,5,33,agent5,33,5,33,5,33,3.4000000000000017
341,4,34,agent4,34,4,34,4,34,3.5000000000000018
342,9,34,agent9,34,9,34,9,34,3.5000000000000018
343,7,34,agent7,34,7,34,7,34,3.5000000000000018
344,8,34,agent8,34,8,34,8,34,3.5000000000000018
345,6,34,agent6,34,6,34,6,34,3.5000000000000018
346,1,34,agent1,34,1,34,1,34,3.5000000000000018
347,0,34,agent0,34,0,34,0,34,3.5000000000000018
348,3,34,agent3,34,3,34,3,34,3.5000000000000018
