index,li,round,name,lr,l_i,l_r,i,r,money
349,2,34,agent2,34,2,34,2,34,3.5000000000000018
350,5,34,agent5,34,5,34,5,34,3.5000000000000018
351,4,35,agent4,35,4,35,4,35,3.600000000000002
352,9,35,agent9,35,9,35,9,35,3.600000000000002
353,7,35,agent7,35,7,35,7,35,3.600000000000002
354,8,35,agent8,35,8,35,8,35,3.600000000000002
355,6,35,agent6,35,6,35,6,35,3.600000000000002
356,1,35,agent1,35,1,35,1,35,3.600000000000002
357,0,35,agent0,35,0,35,0,35,3.600000000000002
358,3,35,agent3,35,3,35,3,35,3.600000000000002
359,2,35,agent2,35,2,35,2,35,3.600000000000002
360,5,35,agent5,35,5,35,5,35,3.600000000000002
361,4,36,agent4,36,4,36,4,36,3.700000000000002
362,9,36,agent9,36,9,36,9,36,3.700000000000002
363,7,36,agent7,36,7,36,7,36,3.700000000000002
364,8,36,agent8,36,8,36,8,36,3.700000000000002
365,6,36,agent6,36,6,36,6,36,3.700000000000002
366,1,36,agent1,36,1,36,1,36,3.700000000000002
367,0,36,agent0,36,0,36,0,36,3.700000000000002
368,3,36,agent3,36,3,36,3,36,3.700000000000002
369,2,36,agent2,36,2,36,2,36,3.700000000000002
370,5,36,agent5,36,5,36,5,36,3.700000000000002
371,4,37,agent4,37,4,37,4,37,3.800000000000002
372,9,37,agent9,37,9,37,9,37,3.800000000000002
373,7,37,agent7,37,7,37,7,37,3.800000000000002
374,8,37,agent8,37,8,37,8,37,3.800000000000002
375,6,37,agent6,37,6,37,6,37,3.800000000000002
376,1,37,agent1,37,1,37,1,37,3.800000000000002
377,0,37,agent0,37,0,37,0,37,3.800000000000002
378,3,37,agent3,37,3,37,3,37,3.800000000000002
379,2,37,agent2,37,2,37,2,37,3.800000000000002
380,5,37,agent5,37,5,37,5,37,3.800000000000002
381,4,38,agent4,38,4,38,4,38,3.900000000000002
382,9,38,agent9,38,9,38,9,38,3.900000000000002
383,7,38,agent7,38,7,38,7,38,3.900000000000002
384,8,38,agent8,38,8,38,8,38,3.900000000000002
385,6,38,agent6,38,6,38,6,38,3.900000000000002
386,1,38,agent1,38,1,38,1,38,3.900000000000002
387,0,38,agent0,38,0,38,0,38,3.900000000000002
388,3,38,agent3,38,3,38,3,38,3.900000000000002
389,2,38,agent2,38,2,38,2,38,3.900000000000002
390,5,38,agent5,38,5,38,5,38,3.900000000000002
391,4,39,agent4,39,4,39,4,39,4.000000000000002
392,9,39,agent9,39,9,39,9,39,4.000000000000002
393,7,39,agent7,39,7,39,7,39,4.000000000000002
394,8,39,agent8,39,8,39,8,39,4.000000000000002
395,6,39,agent6,39,6,39,6,39,4.000000000000002
396,1,39,agent1,39,1,39,1,39,4.000000000000002
397,0,39,agent0,39,0,39,0,39,4.000000000000002
398,3,39,agent3,39,3,39,3,39,4.000000000000002
399,2,39,agent2,39,2,39,2,39,4.000000000000002
400,5,39,agent5,39,5,39,5,39,4.000000000000002
401,4,40,agent4,40,4,40,4,40,4.100000000000001
402,9,40,agent9,40,9,40,9,40,4.100000000000001
403,7,40,agent7,40,7,40,7,40,4.100000000000001
404,8,40,agent8,40,8,40,8,40,4.100000000000001
405,6,40,agent6,40,6,40,6,40,4.100000000000001
406,1,40,agent1,40,1,40,1,40,4.100000000000001
407,0,40,agent0,40,0,40,0,40,4.100000000000001
408,3,40,agent3,40,3,40,3,40,4.100000000000001
409,2,40,agent2,40,2,40,2,40,4.100000000000001
410,5,40,agent5,40,5,40,5,40,4.100000000000001
411,4,41,agent4,41,4,41,4,41,4.200000000000001
412,9,41,agent9,41,9,41,9,41,4.200000000000001
413,7,41,agent7,41,7,41,7,41,4.200000000000001
414,8,41,agent8,41,8,41,8,41,4.200000000000001
415,6,41,agent6,41,6,41,6,41,4.200000000000001
416,1,41,agent1,41,1,41,1,41,4.200000000000001
417,0,41,agent0,41,0,41,0,41,4.200000000000001
418,3,41,agent3,41,3,41,3,41,4.200000000000001
419,2,41,agent2,41,2,41,2,41,4.200000000000001
420,5,41,agent5,41,5,41,5,41,4.200000000000001
421,4,42,agent4,42,4,42,4,42,4.300000000000001
422,9,42,agent9,42,9,42,9,42,4.300000000000001
423,7,42,agent7,42,7,42,7,42,4.300000000000001
424,8,42,agent8,42,8,42,8,42,4.300000000000001
425,6,42,agent6,42,6,42,6,42,4.300000000000001
426,1,42,agent1,42,1,42,1,42,4.300000000000001
427,0,42,agent0,42,0,42,0,42,4.300000000000001
428,3,42,agent3,42,3,42,3,42,4.300000000000001
429,2,42,agent2,42,2,42,2,42,4.300000000000001
430,5,42,agent5,42,5,42,5,42,4.300000000000001
431,4,43,agent4,43,4,43,4,43,4.4
432,9,43,agent9,43,9,43,9,43,4.4
433,7,43,agent7,43,7,43,7,43,4.4
434,8,43,agent8,43,8,43,8,43,4.4
435,6,43,agent6,43,6,43,6,43,4.4
436,1,43,agent1,43,1,43,1,43,4.4
437,0,43,agent0,43,0,43,0,43,4.4
438,3,43,agent3,43,3,43,3,43,4.4
439,2,43,agent2,43,2,43,2,43,4.4
440,5,43,agent5,43,5,43,5,43,4.4
441,4,44,agent4,44,4,44,4,44,4.5
442,9,44,agent9,44,9,44,9,44,4.5
443,7,44,agent7,44,7,44,7,44,4.5
444,8,44,agent8,44,8,44,8,44,4.5
445,6,44,agent6,44,6,44,6,44,4.5
446,1,44,agent1,44,1,44,1,44,4.5
447,0,44,agent0,44,0,44,0,44,4.5
448,3,44,agent3,44,3,44,3,44,4.5
449,2,44,agent2,44,2,44,2,44,4.5
450,5,44,agent5,44,5,44,5,44,4.5
451,4,45,agent4,45,4,45,4,45,4.6
452,9,45,agent9,45,9,45,9,45,4.6
453,7,45,agent7,45,7,45,7,45,4.6
454,8,45,agent8,45,8,45,8,45,4.6
455,6,45,agent6,45,6,45,6,45,4.6
456,1,45,agent1,45,1,45,1,45,4.6
457,0,45,agent0,45,0,45,0,45,4.6
458,3,45,agent3,45,3,45,3,45,4.6
459,2,45,agent2,45,2,45,2,45,4.6
460,5,45,agent5,45,5,45,5,45,4.6
461,4,46,agent4,46,4,46,4,46,4.699999999999999
462,9,46,agent9,46,9,46,9,46,4.699999999999999
463,7,46,agent7,46,7,46,7,46,4.699999999999999
464,8,46,agent8,46,8,46,8,46,4.699999999999999
465,6,46,agent6,46,6,46,6,46,4.699999999999999
466,1,46,agent1,46,1,46,1,46,4.699999999999999
467,0,46,agent0,46,0,46,0,46,4.699999999999999
468,3,46,agent3,46,3,46,3,46,4.699999999999999
469,2,46,agent2,46,2,46,2,46,4.699999999999999
470,5,46,agent5,46,5,46,5,46,4.699999999999999
471,4,47,agent4,47,4,47,4,47,4.799999999999999
472,9,47,agent9,47,9,47,9,47,4.799999999999999
473,7,47,agent7,47,7,47,7,47,4.799999999999999
474,8,47,agent8,47,8,47,8,47,4.799999999999999
475,6,47,agent6,47,6,47,6,47,4.799999999999999
476,1,47,agent1,47,1,47,1,47,4.799999999999999
477,0,47,agent0,47,0,47,0,47,4.799999999999999
478,3,47,agent3,47,3,47,3,47,4.799999999999999
479,2,47,agent2,47,2,47,2,47,4.799999999999999
480,5,47,agent5,47,5,47,5,47,4.799999999999999
481,4,48,agent4,48,4,48,4,48,4.899999999999999
482,9,48,agent9,48,9,48,9,48,4.899999999999999
483,7,48,agent7,48,7,48,7,48,4.899999999999999
484,8,48,agent8,48,8,48,8,48,4.899999999999999
485,6,48,agent6,48,6,48,6,48,4.899999999999999
486,1,48,agent1,48,1,48,1,48,4.899999999999999
487,0,48,agent0,48,0,48,0,48,4.899999999999999
488,3,48,agent3,48,3,48,3,48,4.899999999999999
489,2,48,agent2,48,2,48,2,48,4.899999999999999
490,5,48,agent5,48,5,48,5,48,4.899999999999999
491,4,49,agent4,49,4,49,4,49,4.999999999999998
492,9,49,agent9,49,9,49,9,49,4.999999999999998
493,7,49,agent7,49,7,49,7,49,4.999999999999998
494,8,49,agent8,49,8,49,8,49,4.999999999999998
495,6,49,agent6,49,6,49,6,49,4.999999999999998
496,1,49,agent1,49,1,49,1,49,4.999999999999998
497,0,49,agent0,49,0,49,0,49,4.999999999999998
498,3,49,agent3,49,3,49,3,49,4.999999999999998
499,2,49,agent2,49,2,49,2,49,4.999999999999998
500,5,49,agent5,49,5,49,5,49,4.999999999999998
501,4,50,agent4,50,4,50,4,50,5.099999999999998
502,9,50,agent9,50,9,50,9,50,5.099999999999998
503,7,50,agent7,50,7,50,7,50,5.099999999999998
504,8,50,agent8,50,8,50,8,50,5.099999999999998
505,6,50,agent6,50,6,50,6,50,5.099999999999998
506,1,50,agent1,50,1,50,1,50,5.099999999999998
507,0,50,agent0,50,0,50,0,50,5.099999999999998
508,3,50,agent3,50,3,50,3,50,5.099999999999998
509,2,50,agent2,50,2,50,2,50,5.099999999999998
510,5,50,agent5,50,5,50,5,50,5.099999999999998
511,4,51,agent4,51,4,51,4,51,5.1999999999999975
512,9,51,agent9,51,9,51,9,51,5.1999999999999975
513,7,51,agent7,51,7,51,7,51,5.1999999999999975
514,8,51,agent8,51,8,51,8,51,5.1999999999999975
515,6,51,agent6,51,6,51,6,51,5.1999999999999975
516,1,51,agent1,51,1,51,1,51,5.1999999999999975
517,0,51,agent0,51,0,51,0,51,5.1999999999999975
518,3,51,agent3,51,3,51,3,51,5.1999999999999975
519,2,51,agent2,51,2,51,2,51,5.1999999999999975
520,5,51,agent5,51,5,51,5,51,5.1999999999999975
521,4,52,agent4,52,4,52,4,52,5.299999999999997
522,9,52,agent9,52,9,52,9,52,5.299999999999997
523,7,52,agent7,52,7,52,7,52,5.299999999999997
524,8,52,agent8,52,8,52,8,52,5.299999999999997
525,6,52,agent6,52,6,52,6,52,5.299999999999997
526,1,52,agent1,52,1,52,1,52,5.299999999999997
527,0,52,agent0,52,0,52,0,52,5.299999999999997
528,3,52,agent3,52,3,52,3,52,5.299999999999997
529,2,52,agent2,52,2,52,2,52,5.299999999999997
530,5,52,agent5,52,5,52,5,52,5.299999999999997
531,4,53,agent4,53,4,53,4,53,5.399999999999997
532,9,53,agent9,53,9,53,9,53,5.399999999999997
533,7,53,agent7,53,7,53,7,53,5.399999999999997
534,8,53,agent8,53,8,53,8,53,5.399999999999997
535,6,53,agent6,53,6,53,6,53,5.399999999999997
536,1,53,agent1,53,1,53,1,53,5.399999999999997
537,0,53,agent0,53,0,53,0,53,5.399999999999997
538,3,53,agent3,53,3,53,3,53,5.399999999999997
539,2,53,agent2,53,2,53,2,53,5.399999999999997
540,5,53,agent5,53,5,53,5,53,5.399999999999997
541,4,54,agent4,54,4,54,4,54,5.4999999999999964
542,9,54,agent9,54,9,54,9,54,5.4999999999999964
543,7,54,agent7,54,7,54,7,54,5.4999999999999964
544,8,54,agent8,54,8,54,8,54,5.4999999999999964
545,6,54,agent6,54,6,54,6,54,5.4999999999999964
546,1,54,agent1,54,1,54,1,54,5.4999999999999964
547,0,54,agent0,54,0,54,0,54,5.4999999999999964
548,3,54,agent3,54,3,54,3,54,5.4999999999999964
549,2,54,agent2,54,2,54,2,54,5.4999999999999964
550,5,54,agent5,54,5,54,5,54,5.4999999999999964
551,4,55,agent4,55,4,55,4,55,5.599999999999996
552,9,55,agent9,55,9,55,9,55,5.599999999999996
553,7,55,agent7,55,7,55,7,55,5.599999999999996
554,8,55,agent8,55,8,55,8,55,5.599999999999996
555,6,55,agent6,55,6,55,6,55,5.599999999999996
556,1,55,agent1,55,1,55,1,55,5.599999999999996
557,0,55,agent0,55,0,55,0,55,5.599999999999996
558,3,55,agent3,55,3,55,3,55,5.599999999999996
559,2,55,agent2,55,2,55,2,55,5.599999999999996
560,5,55,agent5,55,5,55,5,55,5.599999999999996
561,4,56,agent4,56,4,56,4,56,5.699999999999996
562,9,56,agent9,56,9,56,9,56,5.699999999999996
563,7,56,agent7,56,7,56,7,56,5.699999999999996
564,8,56,agent8,56,8,56,8,56,5.699999999999996
565,6,56,agent6,56,6,56,6,56,5.699999999999996
566,1,56,agent1,56,1,56,1,56,5.699999999999996
567,0,56,agent0,56,0,56,0,56,5.699999999999996
568,3,56,agent3,56,3,56,3,56,5.699999999999996
569,2,56,agent2,56,2,56,2,56,5.699999999999996
570,5,56,agent5,56,5,56,5,56,5.699999999999996
571,4,57,agent4,57,4,57,4,57,5.799999999999995
572,9,57,agent9,57,9,57,9,57,5.799999999999995
573,7,57,agent7,57,7,57,7,57,5.799999999999995
574,8,57,agent8,57,8,57,8,57,5.799999999999995
575,6,57,agent6,57,6,57,6,57,5.799999999999995
576,1,57,agent1,57,1,57,1,57,5.799999999999995
577,0,57,agent0,57,0,57,0,57,5.799999999999995
578,3,57,agent3,57,3,57,3,57,5.799999999999995
579,2,57,agent2,57,2,57,2,57,5.799999999999995
580,5,57,agent5,57,5,57,5,57,5.799999999999995
581,4,58,agent4,58,4,58,4,58,5.899999999999995
582,9,58,agent9,58,9,58,9,58,5.899999999999995
583,7,58,agent7,58,7,58,7,58,5.899999999999995
584,8,58,agent8,58,8,58,8,58,5.899999999999995
585,6,58,agent6,58,6,58,6,58,5.899999999999995
586,1,58,agent1,58,1,58,1,58,5.899999999999995
587,0,58,agent0,58,0,58,0,58,5.899999999999995
588,3,58,agent3,58,3,58,3,58,5.899999999999995
589,2,58,agent2,58,2,58,2,58,5.899999999999995
590,5,58,agent5,58,5,58,5,58,5.899999999999995
591,4,59,agent4,59,4,59,4,59,5.999999999999995
592,9,59,agent9,59,9,59,9,59,5.999999999999995
593,7,59,agent7,59,7,59,7,59,5.999999999999995
594,8,59,agent8,59,8,59,8,59,5.999999999999995
595,6,59,agent6,59,6,59,6,59,5.999999999999995
596,1,59,agent1,59,1,59,1,59,5.999999999999995
597,0,59,agent0,59,0,59,0,59,5.999999999999995
598,3,59,agent3,59,3,59,3,59,5.999999999999995
599,2,59,agent2,59,2,59,2,59,5.999999999999995
600,5,59,agent5,59,5,59,5,59,5.999999999999995
601,4,60,agent4,60,4,60,4,60,6.099999999999994
602,9,60,agent9,60,9,60,9,60,6.099999999999994
603,7,60,agent7,60,7,60,7,60,6.099999999999994
604,8,60,agent8,60,8,60,8,60,6.099999999999994
605,6,60,agent6,60,6,60,6,60,6.099999999999994
606,1,60,agent1,60,1,60,1,60,6.099999999999994
607,0,60,agent0,60,0,60,0,60,6.099999999999994
608,3,60,agent3,60,3,60,3,60,6.099999999999994
609,2,60,agent2,60,2,60,2,60,6.099999999999994
610,5,60,agent5,60,5,60,5,60,6.099999999999994
611,4,61,agent4,61,4,61,4,61,6.199999999999994
612,9,61,agent9,61,9,61,9,61,6.199999999999994
613,7,61,agent7,61,7,61,7,61,6.199999999999994
614,8,61,agent8,61,8,61,8,61,6.199999999999994
615,6,61,agent6,61,6,61,6,61,6.199999999999994
616,1,61,agent1,61,1,61,1,61,6.199999999999994
617,0,61,agent0,61,0,61,0,61,6.199999999999994
618,3,61,agent3,61,3,61,3,61,6.199999999999994
619,2,61,agent2,61,2,61,2,61,6.199999999999994
620,5,61,agent5,61,5,61,5,61,6.199999999999994
621,4,62,agent4,62,4,62,4,62,6.299999999999994
622,9,62,agent9,62,9,62,9,62,6.299999999999994
623,7,62,agent7,62,7,62,7,62,6.299999999999994
624,8,62,agent8,62,8,62,8,62,6.299999999999994
625,6,62,agent6,62,6,62,6,62,6.299999999999994
626,1,62,agent1,62,1,62,1,62,6.299999999999994
627,0,62,agent0,62,0,62,0,62,6.299999999999994
628,3,62,agent3,62,3,62,3,62,6.299999999999994
629,2,62,agent2,62,2,62,2,62,6.299999999999994
630,5,62,agent5,62,5,62,5,62,6.299999999999994
631,4,63,agent4,63,4,63,4,63,6.399999999999993
632,9,63,agent9,63,9,63,9,63,6.399999999999993
633,7,63,agent7,63,7,63,7,63,6.399999999999993
634,8,63,agent8,63,8,63,8,63,6.399999999999993
635,6,63,agent6,63,6,63,6,63,6.399999999999993
636,1,63,agent1,63,1,63,1,63,6.399999999999993
637,0,63,agent0,63,0,63,0,63,6.399999999999993
638,3,63,agent3,63,3,63,3,63,6.399999999999993
639,2,63,agent2,63,2,63,2,63,6.399999999999993
640,5,63,agent5,63,5,63,5,63,6.399999999999993
641,4,64,agent4,64,4,64,4,64,6.499999999999993
642,9,64,agent9,64,9,64,9,64,6.499999999999993
643,7,64,agent7,64,7,64,7,64,6.499999999999993
644,8,64,agent8,64,8,64,8,64,6.499999999999993
645,6,64,agent6,64,6,64,6,64,6.499999999999993
646,1,64,agent1,64,1,64,1,64,6.499999999999993
647,0,64,agent0,64,0,64,0,64,6.499999999999993
648,3,64,agent3,64,3,64,3,64,6.499999999999993
649,2,64,agent2,64,2,64,2,64,6.499999999999993
650,5,64,agent5,64,5,64,5,64,6.499999999999993
651,4,65,agent4,65,4,65,4,65,6.5999999999999925
652,9,65,agent9,65,9,65,9,65,6.5999999999999925
653,7,65,agent7,65,7,65,7,65,6.5999999999999925
654,8,65,agent8,65,8,65,8,65,6.5999999999999925
655,6,65,agent6,65,6,65,6,65,6.5999999999999925
656,1,65,agent1,65,1,65,1,65,6.5999999999999925
657,0,65,agent0,65,0,65,0,65,6.5999999999999925
658,3,65,agent3,65,3,65,3,65,6.5999999999999925
659,2,65,agent2,65,2,65,2,65,6.5999999999999925
660,5,65,agent5,65,5,65,5,65,6.5999999999999925
661,4,66,agent4,66,4,66,4,66,6.699999999999992
662,9,66,agent9,66,9,66,9,66,6.699999999999992
663,7,66,agent7,66,7,66,7,66,6.699999999999992
664,8,66,agent8,66,8,66,8,66,6.699999999999992
665,6,66,agent6,66,6,66,6,66,6.699999999999992
666,1,66,agent1,66,1,66,1,66,6.699999999999992
667,0,66,agent0,66,0,66,0,66,6.699999999999992
668,3,66,agent3,66,3,66,3,66,6.699999999999992
669,2,66,agent2,66,2,66,2,66,6.699999999999992
670,5,66,agent5,66,5,66,5,66,6.699999999999992
671,4,67,agent4,67,4,67,4,67,6.799999999999992
672,9,67,agent9,67,9,67,9,67,6.799999999999992
673,7,67,agent7,67,7,67,7,67,6.799999999999992
674,8,67,agent8,67,8,67,8,67,6.799999999999992
675,6,67,agent6,67,6,67,6,67,6.799999999999992
676,1,67,agent1,67,1,67,1,67,6.799999999999992
677,0,67,agent0,67,0,67,0,67,6.799999999999992
