index,li,round,name,lr,l_i,l_r,i,r,money
678,3,67,agent3,67,3,67,3,67,6.799999999999992
679,2,67,agent2,67,2,67,2,67,6.799999999999992
680,5,67,agent5,67,5,67,5,67,6.799999999999992
681,4,68,agent4,68,4,68,4,68,6.8999999999999915
682,9,68,agent9,68,9,68,9,68,6.8999999999999915
683,7,68,agent7,68,7,68,7,68,6.8999999999999915
684,8,68,agent8,68,8,68,8,68,6.8999999999999915
685,6,68,agent6,68,6,68,6,68,6.8999999999999915
686,1,68,agent1,68,1,68,1,68,6.8999999999999915
687,0,68,agent0,68,0,68,0,68,6.8999999999999915
688,3,68,agent3,68,3,68,3,68,6.8999999999999915
689,2,68,agent2,68,2,68,2,68,6.8999999999999915
690,5,68,agent5,68,5,68,5,68,6.8999999999999915
691,4,69,agent4,69,4,69,4,69,6.999999999999991
692,9,69,agent9,69,9,69,9,69,6.999999999999991
693,7,69,agent7,69,7,69,7,69,6.999999999999991
694,8,69,agent8,69,8,69,8,69,6.999999999999991
695,6,69,agent6,69,6,69,6,69,6.999999999999991
696,1,69,agent1,69,1,69,1,69,6.999999999999991
697,0,69,agent0,69,0,69,0,69,6.999999999999991
698,3,69,agent3,69,3,69,3,69,6.999999999999991
699,2,69,agent2,69,2,69,2,69,6.999999999999991
700,5,69,agent5,69,5,69,5,69,6.999999999999991
701,4,70,agent4,70,4,70,4,70,7.099999999999991
702,9,70,agent9,70,9,70,9,70,7.099999999999991
703,7,70,agent7,70,7,70,7,70,7.099999999999991
704,8,70,agent8,70,8,70,8,70,7.099999999999991
705,6,70,agent6,70,6,70,6,70,7.099999999999991
706,1,70,agent1,70,1,70,1,70,7.099999999999991
707,0,70,agent0,70,0,70,0,70,7.099999999999991
708,3,70,agent3,70,3,70,3,70,7.099999999999991
709,2,70,agent2,70,2,70,2,70,7.099999999999991
710,5,70,agent5,70,5,70,5,70,7.099999999999991
711,4,71,agent4,71,4,71,4,71,7.19999999999999
712,9,71,agent9,71,9,71,9,71,7.19999999999999
713,7,71,agent7,71,7,71,7,71,7.19999999999999
714,8,71,agent8,71,8,71,8,71,7.19999999999999
715,6,71,agent6,71,6,71,6,71,7.19999999999999
716,1,71,agent1,71,1,71,1,71,7.19999999999999
717,0,71,agent0,71,0,71,0,71,7.19999999999999
718,3,71,agent3,71,3,71,3,71,7.19999999999999
719,2,71,agent2,71,2,71,2,71,7.19999999999999
720,5,71,agent5,71,5,71,5,71,7.19999999999999
721,4,72,agent4,72,4,72,4,72,7.29999999999999
722,9,72,agent9,72,9,72,9,72,7.29999999999999
723,7,72,agent7,72,7,72,7,72,7.29999999999999
724,8,72,agent8,72,8,72,8,72,7.29999999999999
725,6,72,agent6,72,6,72,6,72,7.29999999999999
726,1,72,agent1,72,1,72,1,72,7.29999999999999
727,0,72,agent0,72,0,72,0,72,7.29999999999999
728,3,72,agent3,72,3,72,3,72,7.29999999999999
729,2,72,agent2,72,2,72,2,72,7.29999999999999
730,5,72,agent5,72,5,72,5,72,7.29999999999999
731,4,73,agent4,73,4,73,4,73,7.39999999999999
732,9,73,agent9,73,9,73,9,73,7.39999999999999
733,7,73,agent7,73,7,73,7,73,7.39999999999999
734,8,73,agent8,73,8,73,8,73,7.39999999999999
735,6,73,agent6,73,6,73,6,73,7.39999999999999
736,1,73,agent1,73,1,73,1,73,7.39999999999999
737,0,73,agent0,73,0,73,0,73,7.39999999999999
738,3,73,agent3,73,3,73,3,73,7.39999999999999
739,2,73,agent2,73,2,73,2,73,7.39999999999999
740,5,73,agent5,73,5,73,5,73,7.39999999999999
741,4,74,agent4,74,4,74,4,74,7.499999999999989
742,9,74,agent9,74,9,74,9,74,7.499999999999989
743,7,74,agent7,74,7,74,7,74,7.499999999999989
744,8,74,agent8,74,8,74,8,74,7.499999999999989
745,6,74,agent6,74,6,74,6,74,7.499999999999989
746,1,74,agent1,74,1,74,1,74,7.499999999999989
747,0,74,agent0,74,0,74,0,74,7.499999999999989
748,3,74,agent3,74,3,74,3,74,7.499999999999989
749,2,74,agent2,74,2,74,2,74,7.499999999999989
750,5,74,agent5,74,5,74,5,74,7.499999999999989
751,4,75,agent4,75,4,75,4,75,7.599999999999989
752,9,75,agent9,75,9,75,9,75,7.599999999999989
753,7,75,agent7,75,7,75,7,75,7.599999999999989
754,8,75,agent8,75,8,75,8,75,7.599999999999989
755,6,75,agent6,75,6,75,6,75,7.599999999999989
756,1,75,agent1,75,1,75,1,75,7.599999999999989
757,0,75,agent0,75,0,75,0,75,7.599999999999989
758,3,75,agent3,75,3,75,3,75,7.599999999999989
759,2,75,agent2,75,2,75,2,75,7.599999999999989
760,5,75,agent5,75,5,75,5,75,7.599999999999989
761,4,76,agent4,76,4,76,4,76,7.699999999999989
762,9,76,agent9,76,9,76,9,76,7.699999999999989
763,7,76,agent7,76,7,76,7,76,7.699999999999989
764,8,76,agent8,76,8,76,8,76,7.699999999999989
765,6,76,agent6,76,6,76,6,76,7.699999999999989
766,1,76,agent1,76,1,76,1,76,7.699999999999989
767,0,76,agent0,76,0,76,0,76,7.699999999999989
768,3,76,agent3,76,3,76,3,76,7.699999999999989
769,2,76,agent2,76,2,76,2,76,7.699999999999989
770,5,76,agent5,76,5,76,5,76,7.699999999999989
771,4,77,agent4,77,4,77,4,77,7.799999999999988
772,9,77,agent9,77,9,77,9,77,7.799999999999988
773,7,77,agent7,77,7,77,7,77,7.799999999999988
774,8,77,agent8,77,8,77,8,77,7.799999999999988
775,6,77,agent6,77,6,77,6,77,7.799999999999988
776,1,77,agent1,77,1,77,1,77,7.799999999999988
777,0,77,agent0,77,0,77,0,77,7.799999999999988
778,3,77,agent3,77,3,77,3,77,7.799999999999988
779,2,77,agent2,77,2,77,2,77,7.799999999999988
780,5,77,agent5,77,5,77,5,77,7.799999999999988
781,4,78,agent4,78,4,78,4,78,7.899999999999988
782,9,78,agent9,78,9,78,9,78,7.899999999999988
783,7,78,agent7,78,7,78,7,78,7.899999999999988
784,8,78,agent8,78,8,78,8,78,7.899999999999988
785,6,78,agent6,78,6,78,6,78,7.899999999999988
786,1,78,agent1,78,1,78,1,78,7.899999999999988
787,0,78,agent0,78,0,78,0,78,7.899999999999988
788,3,78,agent3,78,3,78,3,78,7.899999999999988
789,2,78,agent2,78,2,78,2,78,7.899999999999988
790,5,78,agent5,78,5,78,5,78,7.899999999999988
791,4,79,agent4,79,4,79,4,79,7.999999999999988
792,9,79,agent9,79,9,79,9,79,7.999999999999988
793,7,79,agent7,79,7,79,7,79,7.999999999999988
794,8,79,agent8,79,8,79,8,79,7.999999999999988
795,6,79,agent6,79,6,79,6,79,7.999999999999988
796,1,79,agent1,79,1,79,1,79,7.999999999999988
797,0,79,agent0,79,0,79,0,79,7.999999999999988
798,3,79,agent3,79,3,79,3,79,7.999999999999988
799,2,79,agent2,79,2,79,2,79,7.999999999999988
800,5,79,agent5,79,5,79,5,79,7.999999999999988
801,4,80,agent4,80,4,80,4,80,8.099999999999987
802,9,80,agent9,80,9,80,9,80,8.099999999999987
803,7,80,agent7,80,7,80,7,80,8.099999999999987
804,8,80,agent8,80,8,80,8,80,8.099999999999987
805,6,80,agent6,80,6,80,6,80,8.099999999999987
806,1,80,agent1,80,1,80,1,80,8.099999999999987
807,0,80,agent0,80,0,80,0,80,8.099999999999987
808,3,80,agent3,80,3,80,3,80,8.099999999999987
809,2,80,agent2,80,2,80,2,80,8.099999999999987
810,5,80,agent5,80,5,80,5,80,8.099999999999987
811,4,81,agent4,81,4,81,4,81,8.199999999999987
812,9,81,agent9,81,9,81,9,81,8.199999999999987
813,7,81,agent7,81,7,81,7,81,8.199999999999987
814,8,81,agent8,81,8,81,8,81,8.199999999999987
815,6,81,agent6,81,6,81,6,81,8.199999999999987
816,1,81,agent1,81,1,81,1,81,8.199999999999987
817,0,81,agent0,81,0,81,0,81,8.199999999999987
818,3,81,agent3,81,3,81,3,81,8.199999999999987
819,2,81,agent2,81,2,81,2,81,8.199999999999987
820,5,81,agent5,81,5,81,5,81,8.199999999999987
821,4,82,agent4,82,4,82,4,82,8.299999999999986
822,9,82,agent9,82,9,82,9,82,8.299999999999986
823,7,82,agent7,82,7,82,7,82,8.299999999999986
824,8,82,agent8,82,8,82,8,82,8.299999999999986
825,6,82,agent6,82,6,82,6,82,8.299999999999986
826,1,82,agent1,82,1,82,1,82,8.299999999999986
827,0,82,agent0,82,0,82,0,82,8.299999999999986
828,3,82,agent3,82,3,82,3,82,8.299999999999986
829,2,82,agent2,82,2,82,2,82,8.299999999999986
830,5,82,agent5,82,5,82,5,82,8.299999999999986
831,4,83,agent4,83,4,83,4,83,8.399999999999986
832,9,83,agent9,83,9,83,9,83,8.399999999999986
833,7,83,agent7,83,7,83,7,83,8.399999999999986
834,8,83,agent8,83,8,83,8,83,8.399999999999986
835,6,83,agent6,83,6,83,6,83,8.399999999999986
836,1,83,agent1,83,1,83,1,83,8.399999999999986
837,0,83,agent0,83,0,83,0,83,8.399999999999986
838,3,83,agent3,83,3,83,3,83,8.399999999999986
839,2,83,agent2,83,2,83,2,83,8.399999999999986
840,5,83,agent5,83,5,83,5,83,8.399999999999986
841,4,84,agent4,84,4,84,4,84,8.499999999999986
842,9,84,agent9,84,9,84,9,84,8.499999999999986
843,7,84,agent7,84,7,84,7,84,8.499999999999986
844,8,84,agent8,84,8,84,8,84,8.499999999999986
845,6,84,agent6,84,6,84,6,84,8.499999999999986
846,1,84,agent1,84,1,84,1,84,8.499999999999986
847,0,84,agent0,84,0,84,0,84,8.499999999999986
848,3,84,agent3,84,3,84,3,84,8.499999999999986
849,2,84,agent2,84,2,84,2,84,8.499999999999986
850,5,84,agent5,84,5,84,5,84,8.499999999999986
851,4,85,agent4,85,4,85,4,85,8.599999999999985
852,9,85,agent9,85,9,85,9,85,8.599999999999985
853,7,85,agent7,85,7,85,7,85,8.599999999999985
854,8,85,agent8,85,8,85,8,85,8.599999999999985
855,6,85,agent6,85,6,85,6,85,8.599999999999985
856,1,85,agent1,85,1,85,1,85,8.599999999999985
857,0,85,agent0,85,0,85,0,85,8.599999999999985
858,3,85,agent3,85,3,85,3,85,8.599999999999985
859,2,85,agent2,85,2,85,2,85,8.599999999999985
860,5,85,agent5,85,5,85,5,85,8.599999999999985
861,4,86,agent4,86,4,86,4,86,8.699999999999985
862,9,86,agent9,86,9,86,9,86,8.699999999999985
863,7,86,agent7,86,7,86,7,86,8.699999999999985
864,8,86,agent8,86,8,86,8,86,8.699999999999985
865,6,86,agent6,86,6,86,6,86,8.699999999999985
866,1,86,agent1,86,1,86,1,86,8.699999999999985
867,0,86,agent0,86,0,86,0,86,8.699999999999985
868,3,86,agent3,86,3,86,3,86,8.699999999999985
869,2,86,agent2,86,2,86,2,86,8.699999999999985
870,5,86,agent5,86,5,86,5,86,8.699999999999985
871,4,87,agent4,87,4,87,4,87,8.799999999999985
872,9,87,agent9,87,9,87,9,87,8.799999999999985
873,7,87,agent7,87,7,87,7,87,8.799999999999985
874,8,87,agent8,87,8,87,8,87,8.799999999999985
875,6,87,agent6,87,6,87,6,87,8.799999999999985
876,1,87,agent1,87,1,87,1,87,8.799999999999985
877,0,87,agent0,87,0,87,0,87,8.799999999999985
878,3,87,agent3,87,3,87,3,87,8.799999999999985
879,2,87,agent2,87,2,87,2,87,8.799999999999985
880,5,87,agent5,87,5,87,5,87,8.799999999999985
881,4,88,agent4,88,4,88,4,88,8.899999999999984
882,9,88,agent9,88,9,88,9,88,8.899999999999984
883,7,88,agent7,88,7,88,7,88,8.899999999999984
884,8,88,agent8,88,8,88,8,88,8.899999999999984
885,6,88,agent6,88,6,88,6,88,8.899999999999984
886,1,88,agent1,88,1,88,1,88,8.899999999999984
887,0,88,agent0,88,0,88,0,88,8.899999999999984
888,3,88,agent3,88,3,88,3,88,8.899999999999984
889,2,88,agent2,88,2,88,2,88,8.899999999999984
890,5,88,agent5,88,5,88,5,88,8.899999999999984
891,4,89,agent4,89,4,89,4,89,8.999999999999984
892,9,89,agent9,89,9,89,9,89,8.999999999999984
893,7,89,agent7,89,7,89,7,89,8.999999999999984
894,8,89,agent8,89,8,89,8,89,8.999999999999984
895,6,89,agent6,89,6,89,6,89,8.999999999999984
896,1,89,agent1,89,1,89,1,89,8.999999999999984
897,0,89,agent0,89,0,89,0,89,8.999999999999984
898,3,89,agent3,89,3,89,3,89,8.999999999999984
899,2,89,agent2,89,2,89,2,89,8.999999999999984
900,5,89,agent5,89,5,89,5,89,8.999999999999984
901,4,90,agent4,90,4,90,4,90,9.099999999999984
902,9,90,agent9,90,9,90,9,90,9.099999999999984
903,7,90,agent7,90,7,90,7,90,9.099999999999984
904,8,90,agent8,90,8,90,8,90,9.099999999999984
905,6,90,agent6,90,6,90,6,90,9.099999999999984
906,1,90,agent1,90,1,90,1,90,9.099999999999984
907,0,90,agent0,90,0,90,0,90,9.099999999999984
908,3,90,agent3,90,3,90,3,90,9.099999999999984
909,2,90,agent2,90,2,90,2,90,9.099999999999984
910,5,90,agent5,90,5,90,5,90,9.099999999999984
911,4,91,agent4,91,4,91,4,91,9.199999999999983
912,9,91,agent9,91,9,91,9,91,9.199999999999983
913,7,91,agent7,91,7,91,7,91,9.199999999999983
914,8,91,agent8,91,8,91,8,91,9.199999999999983
915,6,91,agent6,91,6,91,6,91,9.199999999999983
916,1,91,agent1,91,1,91,1,91,9.199999999999983
917,0,91,agent0,91,0,91,0,91,9.199999999999983
918,3,91,agent3,91,3,91,3,91,9.199999999999983
919,2,91,agent2,91,2,91,2,91,9.199999999999983
920,5,91,agent5,91,5,91,5,91,9.199999999999983
921,4,92,agent4,92,4,92,4,92,9.299999999999983
922,9,92,agent9,92,9,92,9,92,9.299999999999983
923,7,92,agent7,92,7,92,7,92,9.299999999999983
924,8,92,agent8,92,8,92,8,92,9.299999999999983
925,6,92,agent6,92,6,92,6,92,9.299999999999983
926,1,92,agent1,92,1,92,1,92,9.299999999999983
927,0,92,agent0,92,0,92,0,92,9.299999999999983
928,3,92,agent3,92,3,92,3,92,9.299999999999983
929,2,92,agent2,92,2,92,2,92,9.299999999999983
930,5,92,agent5,92,5,92,5,92,9.299999999999983
931,4,93,agent4,93,4,93,4,93,9.399999999999983
932,9,93,agent9,93,9,93,9,93,9.399999999999983
933,7,93,agent7,93,7,93,7,93,9.399999999999983
934,8,93,agent8,93,8,93,8,93,9.399999999999983
935,6,93,agent6,93,6,93,6,93,9.399999999999983
936,1,93,agent1,93,1,93,1,93,9.399999999999983
937,0,93,agent0,93,0,93,0,93,9.399999999999983
938,3,93,agent3,93,3,93,3,93,9.399999999999983
939,2,93,agent2,93,2,93,2,93,9.399999999999983
940,5,93,agent5,93,5,93,5,93,9.399999999999983
941,4,94,agent4,94,4,94,4,94,9.499999999999982
942,9,94,agent9,94,9,94,9,94,9.499999999999982
943,7,94,agent7,94,7,94,7,94,9.499999999999982
944,8,94,agent8,94,8,94,8,94,9.499999999999982
945,6,94,agent6,94,6,94,6,94,9.499999999999982
946,1,94,agent1,94,1,94,1,94,9.499999999999982
947,0,94,agent0,94,0,94,0,94,9.499999999999982
948,3,94,agent3,94,3,94,3,94,9.499999999999982
949,2,94,agent2,94,2,94,2,94,9.499999999999982
950,5,94,agent5,94,5,94,5,94,9.499999999999982
951,4,95,agent4,95,4,95,4,95,9.599999999999982
952,9,95,agent9,95,9,95,9,95,9.599999999999982
953,7,95,agent7,95,7,95,7,95,9.599999999999982
954,8,95,agent8,95,8,95,8,95,9.599999999999982
955,6,95,agent6,95,6,95,6,95,9.599999999999982
956,1,95,agent1,95,1,95,1,95,9.599999999999982
957,0,95,agent0,95,0,95,0,95,9.599999999999982
958,3,95,agent3,95,3,95,3,95,9.599999999999982
959,2,95,agent2,95,2,95,2,95,9.599999999999982
960,5,95,agent5,95,5,95,5,95,9.599999999999982
961,4,96,agent4,96,4,96,4,96,9.699999999999982
962,9,96,agent9,96,9,96,9,96,9.699999999999982
963,7,96,agent7,96,7,96,7,96,9.699999999999982
964,8,96,agent8,96,8,96,8,96,9.699999999999982
965,6,96,agent6,96,6,96,6,96,9.699999999999982
966,1,96,agent1,96,1,96,1,96,9.699999999999982
967,0,96,agent0,96,0,96,0,96,9.699999999999982
968,3,96,agent3,96,3,96,3,96,9.699999999999982
969,2,96,agent2,96,2,96,2,96,9.699999999999982
970,5,96,agent5,96,5,96,5,96,9.699999999999982
971,4,97,agent4,97,4,97,4,97,9.799999999999981
972,9,97,agent9,97,9,97,9,97,9.799999999999981
973,7,97,agent7,97,7,97,7,97,9.799999999999981
974,8,97,agent8,97,8,97,8,97,9.799999999999981
975,6,97,agent6,97,6,97,6,97,9.799999999999981
976,1,97,agent1,97,1,97,1,97,9.799999999999981
977,0,97,agent0,97,0,97,0,97,9.799999999999981
978,3,97,agent3,97,3,97,3,97,9.799999999999981
979,2,97,agent2,97,2,97,2,97,9.799999999999981
980,5,97,agent5,97,5,97,5,97,9.799999999999981
981,4,98,agent4,98,4,98,4,98,9.89999999999998
982,9,98,agent9,98,9,98,9,98,9.89999999999998
983,7,98,agent7,98,7,98,7,98,9.89999999999998
984,8,98,agent8,98,8,98,8,98,9.89999999999998
985,6,98,agent6,98,6,98,6,98,9.89999999999998
986,1,98,agent1,98,1,98,1,98,9.89999999999998
987,0,98,agent0,98,0,98,0,98,9.89999999999998
988,3,98,agent3,98,3,98,3,98,9.89999999999998
989,2,98,agent2,98,2,98,2,98,9.89999999999998
990,5,98,agent5,98,5,98,5,98,9.89999999999998
991,4,99,agent4,99,4,99,4,99,9.99999999999998
992,9,99,agent9,99,9,99,9,99,9.99999999999998
993,7,99,agent7,99,7,99,7,99,9.99999999999998
994,8,99,agent8,99,8,99,8,99,9.99999999999998
995,6,99,agent6,99,6,99,6,99,9.99999999999998
996,1,99,agent1,99,1,99,1,99,9.99999999999998
997,0,99,agent0,99,0,99,0,99,9.99999999999998
998,3,99,agent3,99,3,99,3,99,9.99999999999998
999,2,99,agent2,99,2,99,2,99,9.99999999999998
1000,5,99,agent5,99,5,99,5,99,9.99999999999998
